trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20151016,000544.SZ,10.7856,11.5295,10.5439,11.1699,10.5687,0.6012000000000004,5.6885,127708.35,228117.2401,4.7394,1.65,10.6753,86311.412,9.9842,73064.644,9.7543,70019.3031,9.3467,67045.3557,9.0725,63067.127,9.6123,78522.7548,11.4926,105597.8766
20151019,000544.SZ,11.1947,11.3993,10.9096,10.953,11.1699,-0.21690000000000076,-1.9418,115154.27,206345.3083,4.2735,1.33,10.7336,88078.4,10.1453,76485.549,9.9226,76155.2423,9.4299,69418.8195,9.169,65081.6143,9.6346,78016.4732,11.4825,105097.703
20151020,000544.SZ,10.8352,10.9096,10.6927,10.86,10.953,-0.09299999999999997,-0.8491,86101.15,149790.4614,3.1953,0.98,10.7943,88337.696,10.343,79936.021,10.0761,80101.5677,9.535,69556.5533,9.2424,65843.6913,9.6425,77563.295,11.4728,103690.9279
20151021,000544.SZ,10.8724,11.0832,9.7753,9.7815,10.86,-1.0785,-9.9309,119086.58,200723.894,4.4195,1.35,10.6666,101912.578,10.4329,89309.831,10.1105,80845.2646,9.63,72723.1367,9.2792,67420.329,9.628,77889.8618,11.4581,103357.5783
20151022,000544.SZ,9.7443,10.3207,9.5335,10.2587,9.7815,0.47719999999999985,4.8786,142274.97,226643.7036,5.28,1.4,10.6046,118065.064,10.5166,97652.553,10.181,85562.9377,9.7106,76000.9314,9.3602,70563.471,9.6177,78489.7177,11.4424,103614.8994
20151023,000544.SZ,10.2835,10.9716,10.0232,10.7546,10.2587,0.4959000000000007,4.8339,199232.84,335926.6404,7.3938,1.69,10.5216,132369.962,10.5984,109340.687,10.325,96919.5846,9.8198,82072.9276,9.4591,75728.1,9.6181,80198.9043,11.4295,104048.1535
20151026,000544.SZ,11.1761,11.1823,10.4633,10.6555,10.7546,-0.09909999999999997,-0.9215,189364.26,331230.8448,7.0276,1.43,10.4621,147211.96,10.5978,117645.18,10.4614,109536.1831,9.9131,89241.1076,9.5412,80427.8033,9.6083,81228.255,11.4186,104589.4375
20151027,000544.SZ,10.6183,10.6183,9.7939,10.4943,10.6555,-0.16119999999999912,-1.5128,115337.87,190684.5712,4.2803,0.78,10.3889,153059.304,10.5916,120698.5,10.5439,113881.5769,9.9825,92043.8743,9.5951,82587.1467,9.6048,80629.7187,11.4039,104469.7953
20151028,000544.SZ,10.3889,10.9034,10.1968,10.3145,10.4943,-0.17980000000000018,-1.7133,131943.69,226047.0262,4.8966,0.86,10.4955,155630.726,10.5811,128771.652,10.573,117696.3608,10.0418,95654.5986,9.6368,84797.356,9.6162,80759.3985,11.3883,104613.4456
20151029,000544.SZ,10.4137,10.6493,10.1162,10.4757,10.3145,0.16119999999999912,1.5628,93869.3,158073.406,3.4836,0.6,10.5389,145949.592,10.5718,132007.328,10.5587,116738.6662,10.1233,98439.4671,9.6943,86677.2467,9.6387,80381.9705,11.3706,103443.2001
20151030,000544.SZ,10.4137,10.5997,9.9178,10.4137,10.4757,-0.06199999999999939,-0.5918,108114.04,180287.7279,4.0123,0.74,10.4707,127725.832,10.4961,130047.897,10.5477,118531.6946,10.1971,101930.6633,9.7346,88103.997,9.6478,80686.6065,11.3418,101992.3177
20151102,000544.SZ,10.1038,10.5873,10.0356,10.2711,10.4137,-0.14259999999999984,-1.3693,95419.68,160506.532,3.5411,0.75,10.3939,108936.916,10.428,128074.438,10.5362,121932.2723,10.2416,101264.0519,9.7885,88511.0283,9.6588,80862.215,11.3175,100962.7718
20151103,000544.SZ,10.1906,10.6307,10.1906,10.5935,10.2711,0.3224,3.1389,120116.54,203065.3493,4.4577,1.1,10.4137,109892.65,10.4013,131475.977,10.5382,126440.2723,10.3013,103129.3529,9.8821,90761.9687,9.6755,81913.3992,11.2985,101050.6723
20151104,000544.SZ,10.8414,11.6534,10.7051,11.6534,10.5935,1.059899999999999,10.0052,253443.46,460176.0021,9.4056,2.31,10.6815,134192.604,10.5885,144911.665,10.5753,136112.2038,10.4332,112741.1162,9.985,96762.0413,9.7155,84959.5938,11.2957,102172.6253
20151105,000544.SZ,11.951,12.2113,11.4055,12.1059,11.6534,0.45250000000000057,3.883,248804.56,471556.3324,9.2335,1.85,11.0075,165179.656,10.7732,155564.624,10.664,146392.9954,10.5867,123381.8819,10.1065,102664.8293,9.7479,87646.8307,11.3013,103261.4816
20151106,000544.SZ,11.8704,12.5708,11.7898,12.2547,12.1059,0.1487999999999996,1.2292,168057.0,328858.0196,6.2368,1.02,11.3757,177168.248,10.9232,152447.04,10.7713,152697.2915,10.7216,128582.3224,10.2251,106972.3133,9.783,88864.316,11.3111,103970.4963
20151109,000544.SZ,12.0564,12.3291,11.7836,12.013,12.2547,-0.2416999999999998,-1.9723,140455.0,272752.8781,5.2125,0.79,11.7241,186175.312,11.059,147556.114,10.943,154341.0162,10.8205,131349.1557,10.3243,109771.4877,9.8145,90278.4158,11.3154,104493.5452
20151110,000544.SZ,11.951,12.9985,11.8332,12.8932,12.013,0.8802000000000003,7.3271,215161.16,434022.2282,7.9849,1.16,12.184,205184.236,11.2989,157538.443,11.1456,159947.6462,10.9267,136532.1,10.4517,115072.9103,9.8553,92574.8493,11.3231,105542.6712
20151111,000544.SZ,13.0171,13.1039,12.3725,12.6328,12.8932,-0.26040000000000063,-2.0197,150378.15,305135.6356,5.5807,0.73,12.3799,184571.174,11.5307,159381.889,11.2901,156189.5931,11.0256,139654.6467,10.5807,118905.9467,9.8835,93264.1147,11.3268,105965.5163
20151112,000544.SZ,12.577,12.856,12.1803,12.3229,12.6328,-0.30989999999999895,-2.4531,140500.89,281353.4927,5.2142,0.76,12.4233,162910.44,11.7154,164045.048,11.4184,152430.8723,11.1162,143906.4905,10.696,122429.3457,9.907,93368.1022,11.3299,106327.3209
20151113,000544.SZ,12.0997,12.2671,11.7216,11.858,12.3229,-0.4649000000000001,-3.7727,97310.28,187831.2209,3.6113,0.6,12.344,148761.096,11.8598,162964.672,11.5233,151044.1346,11.1776,145611.1448,10.7801,122025.7377,9.9203,93178.5345,11.3284,106525.3239
20151116,000544.SZ,11.6534,12.3663,11.4737,12.3477,11.858,0.48969999999999914,4.1297,104816.76,203555.7208,3.8899,0.7,12.4109,141633.448,12.0675,163904.38,11.6797,148957.4477,11.2337,144521.069,10.8803,122821.4557,9.933,92850.5293,11.3348,106660.659
20151117,000544.SZ,12.4469,12.9738,12.2175,12.2981,12.3477,-0.049599999999999866,-0.4017,158953.39,321405.4975,5.899,1.12,12.2919,130391.894,12.238,167788.065,11.8198,153963.9162,11.2978,146606.7414,10.9941,126400.021,9.9458,93604.5055,11.3394,107450.2683
20151118,000544.SZ,12.2795,12.3911,11.7774,11.8208,12.2981,-0.4772999999999996,-3.8811,84498.95,163882.3232,3.1359,0.65,12.1295,117216.054,12.2547,150893.614,11.9281,152147.3708,11.3435,146530.4462,11.092,128371.7033,9.9461,93622.2457,11.3354,107235.4833
20151119,000544.SZ,11.8952,12.1679,11.7774,12.1431,11.8208,0.32230000000000025,2.7265,53706.01,103702.1457,1.9931,0.46,12.0935,99857.078,12.2584,131383.759,12.0721,148938.6269,11.456,143417.0857,11.1828,128200.312,9.9714,92867.2878,11.334,106480.1824
20151120,000544.SZ,12.1493,12.2919,12.075,12.1617,12.1431,0.018599999999999284,0.1532,67657.57,133128.9616,2.5109,0.68,12.1543,93926.536,12.2491,121343.816,12.1927,144903.3215,11.5466,139863.8762,11.2569,127710.5143,9.9943,92734.0547,11.3295,106180.4676
20151123,000544.SZ,12.1989,12.5213,12.0254,12.1741,12.1617,0.012399999999999523,0.102,74473.84,147754.115,2.7638,0.79,12.1196,87857.952,12.2652,114745.7,12.2328,131136.4277,11.6142,133922.9714,11.3073,126648.998,10.0277,93157.0057,11.3225,105508.963
20151124,000544.SZ,12.1865,12.4531,12.0935,12.4469,12.1741,0.27280000000000015,2.2408,67073.67,133203.4093,2.4892,0.76,12.1493,69482.008,12.2206,99936.951,12.259,117157.1285,11.6995,128099.61,11.3704,126057.9647,10.0785,93359.7612,11.3167,104723.858
20151125,000544.SZ,12.4717,12.6452,12.3229,12.5213,12.4469,0.07440000000000069,0.5977,84994.71,171197.1903,3.1543,1.22,12.2894,69581.16,12.2095,93398.607,12.2795,110767.7215,11.796,126654.6976,11.4404,127184.0493,10.1461,94004.7983,11.3005,103656.0685
20151126,000544.SZ,12.5956,12.732,12.2175,12.2237,12.5213,-0.297600000000001,-2.3768,76689.41,153381.1761,2.846,1.1,12.3055,74177.84,12.1995,87017.459,12.2957,105862.6762,11.8869,124023.5414,11.4956,127689.945,10.2229,94357.428,11.2809,101667.0792
20151127,000544.SZ,12.1183,12.3601,11.0026,11.108,12.2237,-1.1156999999999986,-9.1274,76081.91,144241.5444,2.8235,1.03,12.0948,75862.708,12.1245,84894.622,12.1584,95164.2723,11.917,123176.5229,11.4935,125969.0637,10.283,94518.0953,11.2641,100605.3145
20151130,000544.SZ,11.2753,11.3931,10.5191,11.3559,11.108,0.24789999999999957,2.2317,83020.87,148251.9711,3.081,1.09,11.9312,77572.114,12.0254,82715.033,12.0602,89982.9431,11.9619,121981.61,11.5069,124897.9503,10.338,94989.7823,11.2493,99945.6336
20151201,000544.SZ,11.2753,12.0688,11.1823,11.6534,11.3559,0.29749999999999943,2.6198,78994.99,148387.325,2.9316,1.02,11.7725,79956.378,11.9609,74719.193,12.0087,85251.72,12.0277,121199.4819,11.5334,124661.0783,10.3879,95252.3848,11.2312,99516.4278
20151202,000544.SZ,11.5915,11.6472,10.8538,11.3435,11.6534,-0.30989999999999895,-2.6593,53002.39,96502.5219,1.967,0.66,11.5369,73557.914,11.9132,71569.537,11.9691,81843.4208,12.0634,118003.57,11.5855,122458.272,10.4323,94939.3005,11.2089,98859.983
20151203,000544.SZ,11.3497,11.6101,11.3001,11.5233,11.3435,0.17980000000000018,1.585,43165.75,80014.5698,1.6019,0.59,11.3968,66853.182,11.8512,70515.511,11.9057,77101.0354,12.0572,107990.3457,11.6276,119154.6313,10.4939,94859.0512,11.1787,97333.6769
20151204,000544.SZ,11.5481,11.6782,11.3745,11.5915,11.5233,0.06819999999999915,0.5918,40009.0,74441.7627,1.4848,0.6,11.4935,59638.6,11.7942,67750.654,11.8513,67951.4669,12.0327,98047.7,11.6555,113847.17,10.5573,94787.635,11.1399,95341.6933
20151207,000544.SZ,11.6039,11.9014,11.5481,11.7898,11.5915,0.1982999999999997,1.7107,52996.19,100428.3605,1.9668,0.89,11.5803,53633.664,11.7557,65602.889,11.8489,65528.1777,12.0106,92568.6138,11.6933,109301.5677,10.6172,94864.6855,11.1023,93762.0313
20151208,000544.SZ,11.765,11.982,11.4055,11.4489,11.7898,-0.34089999999999954,-2.8915,52173.06,98788.4513,1.9362,0.97,11.5394,48269.278,11.6559,64112.828,11.7955,65410.2585,11.9837,88364.7119,11.7251,107196.074,10.6601,94891.6103,11.0483,92150.3414
20151209,000544.SZ,11.2319,11.4551,11.0832,11.2443,11.4489,-0.20459999999999923,-1.7871,41681.32,75431.1885,1.5468,0.86,11.5196,46005.064,11.5282,59781.489,11.725,63412.0854,11.9052,80103.7671,11.7561,104187.3283,10.6965,94492.3422,10.999,91105.379
20151210,000544.SZ,11.2009,11.3125,11.0894,11.1204,11.2443,-0.12390000000000079,-1.1019,29526.28,53488.8454,1.0958,0.64,11.439,43277.17,11.4179,55065.176,11.6439,59954.5808,11.8332,74348.9162,11.7776,102042.561,10.7359,94359.9038,10.9459,90191.3835
20151211,000544.SZ,11.0646,11.1576,10.9158,11.1204,11.1204,0.0,0.0,27030.39,48333.7373,1.0031,0.62,11.3448,40681.448,11.4191,50160.024,11.5419,56874.3285,11.7759,68945.559,11.8012,99339.7727,10.7679,93721.8848,10.8905,89467.1138
20151214,000544.SZ,11.0646,11.5605,10.9716,11.5295,11.1204,0.40910000000000046,3.6788,35796.68,65496.813,1.3285,0.88,11.2927,37241.546,11.4365,45437.605,11.4656,53089.8646,11.7603,66016.34,11.8431,97352.3393,10.8158,92931.6838,10.8366,88786.2141
20151215,000544.SZ,11.5667,11.7092,11.4551,11.5791,11.5295,0.049599999999999866,0.4302,38283.28,71355.4708,1.4207,1.03,11.3187,34463.59,11.4291,41366.434,11.416,50135.5469,11.7237,62848.079,11.876,94624.564,10.879,92693.2663,10.7901,88245.3774
20151216,000544.SZ,11.6844,11.858,11.6286,11.6968,11.5791,0.11769999999999925,1.0165,48417.85,91922.2471,1.7968,1.4,11.4092,35810.896,11.4644,40907.98,11.4613,48007.5423,11.6951,57584.4819,11.8774,87790.377,10.9312,92276.2092,10.7557,87764.7436
20151217,000544.SZ,11.7774,12.013,11.7526,11.9944,11.6968,0.297600000000001,2.5443,68212.28,130906.6693,2.5314,1.9,11.584,43548.096,11.5115,43412.633,11.5104,46868.42,11.7033,56808.9262,11.8737,81770.6343,10.9901,92217.7318,10.7182,87638.6698
20151218,000544.SZ,12.2733,12.5213,12.2113,12.4221,11.9944,0.42769999999999975,3.5658,138879.28,277602.0542,5.154,3.19,11.8444,65917.874,11.5946,53299.661,11.5695,51474.9038,11.7166,60864.7962,11.8793,80798.0437,11.0522,93885.1785,10.6913,88266.5781
20151221,000544.SZ,12.0192,12.4345,12.0192,12.2423,12.4221,-0.17980000000000018,-1.4474,84691.82,167522.7777,3.143,1.28,11.9869,75696.902,11.6398,56469.224,11.6387,53912.5523,11.7205,61675.951,11.8869,78939.271,11.1056,94355.3793,10.6668,88395.4915
20151222,000544.SZ,12.3973,12.4903,12.2175,12.3353,12.2423,0.09299999999999997,0.7597,58817.05,116743.8348,2.1828,0.78,12.1382,79803.656,11.7285,57133.623,11.7011,55116.4985,11.7281,60930.3895,11.8683,73727.8007,11.16,94400.3555,10.6334,88054.1433
20151223,000544.SZ,12.3911,12.3911,12.1679,12.2981,12.3353,-0.037200000000000344,-0.3016,48957.18,96887.3697,1.8169,0.61,12.2584,79911.522,11.8338,57861.209,11.7555,55804.82,11.721,60067.6995,11.8572,70347.1017,11.2189,94626.5242,10.5918,87615.2817
20151224,000544.SZ,12.1989,12.2733,11.8828,12.075,12.2981,-0.22310000000000052,-1.8141,40031.95,77724.9417,1.4856,0.5,12.2746,74275.456,11.9293,58911.776,11.7774,54807.5708,11.6998,57926.6157,11.8489,66998.137,11.2724,94713.7413,10.5545,87297.1729
20151225,000544.SZ,12.0811,12.4593,12.0811,12.4531,12.075,0.3780999999999999,3.1313,64143.84,127841.1886,2.3805,0.86,12.2808,59328.368,12.0626,62623.121,11.8547,55728.4,11.7107,57329.2076,11.8688,65892.589,11.3244,93959.1633,10.5342,87240.478
20151228,000544.SZ,12.5213,12.6452,11.8394,11.858,12.4531,-0.5950999999999986,-4.7787,73474.92,144740.7286,2.7267,1.24,12.2039,57084.988,12.0954,66390.945,11.9019,58174.0615,11.7464,57205.0652,11.8524,64847.861,11.3663,93834.6583,10.5214,86798.0193
20151229,000544.SZ,11.9634,12.2423,11.7774,12.2423,11.858,0.38429999999999964,3.2409,37920.65,73423.9032,1.4073,0.66,12.1853,52905.708,12.1617,66354.682,11.9882,58819.7823,11.7886,55057.4357,11.8506,60813.4363,11.4223,93606.7287,10.5015,86078.835
20151230,000544.SZ,12.2113,12.2671,12.0688,12.1803,12.2423,-0.06199999999999939,-0.5064,38309.1,75155.0029,1.4217,0.72,12.1617,50776.092,12.2101,65343.807,12.0697,59687.3754,11.8137,53120.0124,11.8626,59273.7747,11.4773,93822.739,10.4933,85657.7728
20151231,000544.SZ,12.1679,12.2423,11.9014,11.9324,12.1803,-0.24790000000000134,-2.0353,29913.23,58209.8423,1.1101,0.59,12.1332,48752.348,12.2039,61513.902,12.1007,59234.8023,11.8418,52020.5286,11.8555,58480.682,11.5191,93340.497,10.4939,85185.1369
20160104,000544.SZ,11.9634,11.9944,10.7546,10.7732,11.9324,-1.1592000000000002,-9.7147,33009.52,60807.5928,1.225,0.68,11.7972,42525.484,12.039,50926.926,12.0387,58829.1285,11.8061,51536.8986,11.8092,57325.747,11.5331,92518.1307,10.4948,84721.8659
20160105,000544.SZ,10.3393,11.0026,10.1782,10.7794,10.7732,0.006200000000001538,0.0576,54381.55,93685.54,2.0182,1.28,11.5815,38706.81,11.8927,47895.899,11.9681,59287.8746,11.7674,52221.3057,11.7628,56656.004,11.535,91652.501,10.5046,84320.3086
20160106,000544.SZ,10.8476,11.0336,10.7856,10.984,10.7794,0.20459999999999923,1.8981,34852.19,61443.6747,1.2934,0.9,11.3299,38093.118,11.7576,45499.413,11.8904,56721.7138,11.729,51357.3057,11.714,55581.9547,11.5422,90819.9597,10.5241,84185.8238
20160107,000544.SZ,10.7298,10.8476,9.9054,9.9364,10.984,-1.0475999999999992,-9.5375,9658.0,16252.502,0.3584,0.25,10.8811,32362.898,11.5214,41569.495,11.6992,46781.6154,11.657,49332.779,11.6278,53070.731,11.5341,90127.3902,10.542,84221.9988
20160108,000544.SZ,10.4075,10.4447,9.5149,10.017,9.9364,0.08059999999999867,0.8112,39193.44,63854.9707,1.4545,1.21,10.498,34218.94,11.3156,41485.644,11.528,43281.74,11.5985,49214.3086,11.5543,51820.8653,11.5249,89755.4052,10.5541,84541.6966
20160111,000544.SZ,9.862,10.1534,9.0128,9.0128,10.017,-1.004199999999999,-10.025,46772.58,72283.8967,1.7358,1.37,10.1459,36971.552,10.9716,39748.518,11.2725,42355.2423,11.4982,50035.561,11.4844,50843.8877,11.489,88406.4757,10.5507,83464.6153
20160112,000544.SZ,9.081,9.2794,8.9136,9.1492,9.0128,0.13640000000000008,1.5134,31327.05,46072.7804,1.1626,0.85,9.8199,32360.652,10.7007,35533.731,11.0302,40999.0785,11.4043,50240.1638,11.4109,49120.7603,11.4589,87009.3553,10.5467,82512.9143
20160113,000544.SZ,9.2298,9.3475,8.6905,8.6905,9.1492,-0.45870000000000033,-5.0136,25588.24,37524.6506,0.9496,0.79,9.3612,30507.862,10.3455,34300.49,10.7699,39888.0238,11.2691,49754.0476,11.3121,47340.5353,11.4227,86000.8068,10.5326,81782.0509
20160114,000544.SZ,8.4302,9.0748,8.3682,8.988,8.6905,0.29749999999999943,3.4233,31487.75,44525.8397,1.1686,1.03,9.1715,34873.812,10.0263,33618.355,10.5033,37376.0169,11.1457,49430.451,11.2336,46623.3807,11.4095,84540.8263,10.5188,81215.3441
20160115,000544.SZ,8.9136,9.1058,8.5417,8.5851,8.988,-0.4028999999999989,-4.4826,27943.31,39696.211,1.037,0.8,8.8851,32623.786,9.6916,33421.363,10.2516,33873.5854,10.9976,48455.4729,11.1357,46115.966,11.3816,82635.2987,10.4997,80562.5082
20160118,000544.SZ,8.4673,8.7711,8.2814,8.6161,8.5851,0.030999999999998806,0.3611,40435.88,56213.8855,1.5006,1.24,8.8058,31356.446,9.4758,34163.999,9.9726,34067.0646,10.8367,47132.7871,11.0365,46130.1953,11.346,79988.6827,10.4821,80093.7935
20160119,000544.SZ,8.6161,8.988,8.5603,8.957,8.6161,0.3409000000000013,3.9565,42158.76,59795.6988,1.5646,1.34,8.7673,33522.788,9.2936,32941.72,9.7247,34363.1923,10.6717,42527.0481,10.942,45768.9477,11.3177,77535.2577,10.463,79381.7563
20160120,000544.SZ,8.9136,9.1244,8.8331,8.9756,8.957,0.018599999999999284,0.2077,40457.18,58571.1763,1.5014,1.21,8.8244,36496.576,9.0928,33502.219,9.4973,35174.2654,10.5161,40420.6367,10.8596,45378.4183,11.2924,76287.2462,10.4486,78458.4824
20160121,000544.SZ,8.8641,9.05,8.6223,8.6285,8.9756,-0.3470999999999993,-3.8672,33765.57,48281.1141,1.2531,0.93,8.7525,36952.14,8.962,35912.976,9.3323,35232.4231,10.3396,39227.709,10.7724,45114.56,11.2643,74650.9442,10.4402,77705.1713
20160122,000544.SZ,8.8021,8.8207,8.4797,8.7649,8.6285,0.13640000000000008,1.5808,25157.39,35350.4096,0.9336,0.68,8.7884,36394.956,8.8368,34509.371,9.1773,32984.4108,10.1714,38094.3857,10.6939,44968.9303,11.2358,73505.7457,10.4372,76943.8581
20160125,000544.SZ,8.8393,9.0128,8.7525,8.926,8.7649,0.16109999999999935,1.838,35006.9,50234.2487,1.2992,0.96,8.8504,35309.16,8.8281,33332.803,9.019,32996.3115,10.0214,37855.0976,10.6207,45234.814,11.211,72287.2933,10.4294,76486.9499
20160126,000544.SZ,8.7277,8.926,8.1946,8.3062,8.926,-0.6197999999999997,-6.9438,34987.5,48941.9135,1.2984,0.99,8.7202,33874.908,8.7438,33698.848,8.8936,34944.7346,9.8239,36466.7005,10.5133,45207.8413,11.1782,71280.0903,10.4185,76071.1527
20160127,000544.SZ,8.3186,8.5417,7.6987,8.1884,8.3062,-0.11780000000000079,-1.4182,28633.44,37489.5614,1.0626,0.85,8.5628,31510.16,8.6936,34003.368,8.7529,34132.4269,9.6492,34331.3919,10.4003,44886.18,11.1381,69755.372,10.4068,75834.3856
20160128,000544.SZ,8.1512,8.2318,7.7731,7.9157,8.1884,-0.2726999999999995,-3.3303,16930.16,22043.4071,0.6283,0.54,8.4202,28143.078,8.5863,32547.609,8.6686,31836.8562,9.4432,33331.8448,10.2742,43836.5903,11.0758,65813.4837,10.3957,75386.5388
20160129,000544.SZ,7.9715,8.3124,7.9591,8.2504,7.9157,0.33470000000000066,4.2283,30769.09,40753.824,1.1419,1.09,8.3173,29265.418,8.5529,32830.187,8.5994,31793.9362,9.256,32972.7967,10.1494,42588.484,11.0116,62179.5592,10.3797,74913.1949
20160201,000544.SZ,8.2132,8.331,8.1202,8.2318,8.2504,-0.01860000000000106,-0.2254,25778.78,34204.5681,0.9567,0.88,8.1785,27419.794,8.5144,31364.477,8.5641,31808.5931,9.0798,32775.9181,10.0098,38818.4673,10.9445,59808.2555,10.3638,74336.2857
20160202,000544.SZ,8.2318,8.5231,8.2256,8.4735,8.2318,0.2416999999999998,2.9362,22755.7,30942.6742,0.8445,0.83,8.212,24973.434,8.4661,29424.171,8.5246,31136.8969,8.9703,32287.641,9.8841,36753.93,10.8855,57846.6005,10.35,74062.5082
20160203,000544.SZ,8.2876,8.5541,8.2876,8.4921,8.4735,0.01860000000000106,0.2195,19690.23,26679.9118,0.7307,0.79,8.2727,23184.792,8.4177,27347.476,8.5174,30502.0446,8.8614,30635.6733,9.756,35449.7027,10.8122,54588.7517,10.3338,73581.8005
20160204,000544.SZ,8.5355,8.7029,8.4983,8.5913,8.4921,0.09919999999999973,1.1681,22290.28,30956.4854,0.8272,0.96,8.4078,24256.816,8.414,26199.947,8.5155,29106.2292,8.7475,30037.4871,9.6325,34560.806,10.7448,52453.9538,10.3142,72859.0342
20160205,000544.SZ,8.5851,8.8331,8.5851,8.6223,8.5913,0.030999999999998806,0.3608,24608.18,34625.9825,0.9132,1.01,8.4822,23024.634,8.3998,26145.026,8.4897,27756.1846,8.6849,30749.4005,9.5174,34046.6803,10.6831,50522.4087,10.2951,71945.2554
20160215,000544.SZ,8.3806,8.7587,8.1822,8.7215,8.6223,0.09920000000000151,1.1505,22829.71,31445.5455,0.8472,0.99,8.5801,22434.82,8.3793,24927.307,8.4702,26400.2254,8.6232,29970.1752,9.393,32669.5427,10.6309,49281.0658,10.2756,71229.8002
20160216,000544.SZ,8.7897,9.143,8.7897,9.05,8.7215,0.3285,3.7666,36752.04,53220.1818,1.3639,1.64,8.6954,25234.088,8.4537,25103.761,8.5026,26629.9538,8.625,29493.0067,9.2994,31445.4467,10.5759,48146.6538,10.2545,70498.5916
20160217,000544.SZ,8.9756,9.174,8.8331,9.1678,9.05,0.11779999999999902,1.3017,46700.62,67795.052,1.7331,1.85,8.8306,30636.166,8.5516,26910.479,8.5336,28287.1254,8.6258,30225.0814,9.1969,31738.1123,10.5237,46275.7743,10.2348,69940.1399
20160218,000544.SZ,9.1182,9.205,8.9446,8.9632,9.1678,-0.20459999999999923,-2.2317,40871.17,59766.726,1.5168,1.33,8.905,34352.344,8.6564,29304.58,8.5365,28738.2231,8.6388,30952.84,9.0897,31823.5147,10.4761,45548.6447,10.2111,69585.4452
20160219,000544.SZ,8.988,9.0562,8.9446,9.0252,8.9632,0.06199999999999939,0.6917,22327.99,32431.9123,0.8286,0.65,8.9855,33896.306,8.7339,28460.47,8.5918,27764.4146,8.6406,30516.661,8.9928,31570.6733,10.4241,45025.6777,10.1978,68946.4827
20160222,000544.SZ,9.1368,9.3228,9.0252,9.3228,9.0252,0.297600000000001,3.2974,44221.46,65464.9324,1.6411,1.3,9.1058,38174.656,8.843,30304.738,8.679,28963.4931,8.6757,31291.811,8.9444,31944.4047,10.3768,44635.0758,10.1856,68684.5652
20160223,000544.SZ,9.2918,9.3166,9.0066,9.1058,9.3228,-0.21700000000000053,-2.3276,31288.41,46252.1329,1.1612,0.82,9.117,37081.93,8.9062,31158.009,8.7706,30067.9738,8.699,30856.2171,8.8886,31174.6333,10.3257,43915.3187,10.1767,68536.1622
20160224,000544.SZ,9.112,9.2174,8.9446,9.1926,9.1058,0.08680000000000021,0.9532,28477.62,41803.6927,1.0568,0.77,9.1219,33437.33,8.9762,32036.748,8.8431,29891.7069,8.7103,30204.7343,8.8289,30962.1477,10.2715,43272.0512,10.175,68315.9062
20160225,000544.SZ,9.2112,9.7567,8.7463,9.0004,9.1926,-0.1921999999999997,-2.0908,107757.17,162971.3523,3.999,3.22,9.1294,46814.53,9.0172,40583.437,8.9022,36197.7369,8.7114,33409.4957,8.7977,34232.12,10.2128,43651.4255,10.1795,68828.1119
20160226,000544.SZ,9.1864,9.7691,8.8021,9.7071,9.0004,0.7066999999999997,7.8519,110226.98,166762.5584,4.0907,2.35,9.2657,64394.328,9.1256,49145.317,8.9971,42926.2969,8.7628,37050.5152,8.7874,36599.9047,10.1708,44210.385,10.1969,69283.9065
20160229,000544.SZ,9.6389,9.6575,8.7339,8.8021,9.7071,-0.9050000000000011,-9.3231,96027.62,138943.6016,3.5637,1.49,9.1616,74755.56,9.1337,56465.108,9.0209,48798.4038,8.7646,40425.2881,8.7804,38241.7393,10.1324,44542.8135,10.2077,69530.4544
20160301,000544.SZ,8.6657,9.0252,8.1822,8.988,8.8021,0.18590000000000018,2.112,78657.81,108500.6781,2.9191,1.05,9.138,84229.44,9.1275,60655.685,9.0514,53134.3677,8.7675,42503.9029,8.775,39819.4313,10.0929,44470.0958,10.2155,69729.9391
20160302,000544.SZ,8.8021,9.5211,8.7091,9.4219,8.988,0.4339000000000013,4.8275,92488.17,136691.4899,3.4324,1.1,9.1839,97031.55,9.1529,65234.44,9.113,58355.9054,8.8207,45242.03,8.7994,42049.429,10.0557,44694.9822,10.2218,69973.6835
20160311,000544.SZ,8.6471,9.0996,8.4797,8.6471,9.4219,-0.7748000000000008,-8.2234,93421.17,130540.5446,3.467,0.96,9.1132,94164.35,9.1213,70489.44,9.1072,63786.0177,8.8425,48327.16,8.788,44113.8763,10.0108,45368.6285,10.2216,70153.9645
20160314,000544.SZ,8.5727,8.9632,8.5727,8.7711,8.6471,0.12400000000000055,1.434,87638.55,124526.2953,3.2524,0.93,8.926,89646.664,9.0959,77020.496,9.0858,67700.3646,8.8832,51694.2262,8.7942,46103.7177,9.9649,46109.8418,10.2294,70484.4465
20160315,000544.SZ,8.7773,8.9322,8.5603,8.6037,8.7711,-0.16740000000000066,-1.9085,51706.13,72740.7002,1.9189,0.58,8.8864,80782.366,9.024,77768.963,9.0424,68085.4038,8.9001,52691.2281,8.7938,46479.3927,9.9151,46304.794,10.2362,70546.2145
