trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20130527,000065.SZ,3.3472,3.3883,3.3115,3.3417,3.3444,-0.0026999999999999247,-0.0807,10176.11,12389.901,0.6265,0.9,3.3532,10776.306,3.3205,10378.002,3.3045,10125.3546,3.2383,9252.5914,3.2796,10523.2357,3.4861,18138.3447,3.235,22149.8847
20130528,000065.SZ,3.3417,3.4735,3.3224,3.4597,3.3417,0.11800000000000033,3.5311,24058.42,30139.7429,1.4811,2.23,3.3609,12454.092,3.345,11989.531,3.3229,11337.3354,3.2468,10036.8357,3.2696,10718.4,3.4817,17839.7192,3.2407,22327.3439
20130529,000065.SZ,3.4597,3.5366,3.4158,3.5147,3.4597,0.054999999999999716,1.5897,15120.09,19191.0932,0.9308,1.21,3.396,13004.658,3.3722,12979.198,3.3453,12068.8654,3.2589,10415.6452,3.2733,10015.022,3.472,16639.2217,3.247,22431.8103
20130530,000065.SZ,3.5037,3.5174,3.4762,3.4982,3.5147,-0.016499999999999737,-0.4695,9479.28,12062.6323,0.5836,0.73,3.4317,13029.402,3.3908,12819.045,3.3598,11725.9854,3.2809,10178.019,3.2809,9859.6377,3.4627,15459.4037,3.2536,22476.3844
20130531,000065.SZ,3.4707,3.6108,3.4652,3.5009,3.4982,0.0026999999999999247,0.0772,18007.25,23196.1114,1.1086,1.38,3.463,15368.23,3.4092,13328.353,3.3818,12500.1485,3.3068,10672.9719,3.2874,10144.2973,3.453,14965.312,3.2615,22589.9782
20130603,000065.SZ,3.5394,3.6437,3.5229,3.6437,3.5009,0.14279999999999982,4.079,22281.85,29208.7049,1.3717,1.45,3.5234,17789.378,3.4383,14282.842,3.4126,13812.3354,3.3364,11454.4,3.299,10624.6407,3.451,14609.6298,3.2708,22719.616
20130604,000065.SZ,3.6547,3.6794,3.4899,3.4982,3.6437,-0.14549999999999974,-3.9932,19477.98,25368.2194,1.1991,1.09,3.5311,16873.29,3.446,14663.691,3.427,14458.2715,3.3528,11903.2757,3.3052,11015.479,3.4457,14515.7032,3.2791,22854.7524
20130605,000065.SZ,3.5037,3.5503,3.3636,3.3911,3.4982,-0.10710000000000042,-3.0616,16375.2,20372.3577,1.0081,0.97,3.5064,17124.312,3.4512,15064.485,3.4327,14724.5046,3.3639,12439.1857,3.3055,11258.6847,3.4391,14380.9692,3.2867,22948.0864
20130606,000065.SZ,3.3911,3.4323,3.3389,3.3444,3.3911,-0.046699999999999964,-1.3771,8798.46,10859.0927,0.5417,0.51,3.4757,16988.148,3.4537,15008.775,3.4321,14421.5431,3.3719,12629.9114,3.3038,11309.5733,3.4319,14155.943,3.2952,22964.5652
20130607,000065.SZ,3.348,3.4377,3.1794,3.1937,3.3444,-0.1506999999999996,-4.506,14301.55,13062.525,0.6773,0.84,3.4142,16247.008,3.4386,15807.619,3.4146,14316.3169,3.3706,12915.5724,3.3016,11406.8167,3.4242,14000.5558,3.303,22892.5433
20130613,000065.SZ,3.1937,3.1973,3.0322,3.1435,3.1937,-0.050200000000000244,-1.5718,10220.34,8803.9772,0.484,0.63,3.3142,13834.706,3.4188,15812.042,3.3995,14151.1692,3.3668,13135.1029,3.297,11494.5183,3.4151,13961.1937,3.31,22700.2356
20130614,000065.SZ,3.1435,3.1865,3.122,3.1794,3.1435,0.03589999999999982,1.142,6392.91,5613.5698,0.3027,0.46,3.2504,11217.692,3.3908,14045.491,3.3887,13923.2731,3.3606,12775.8738,3.2943,11468.779,3.4096,13723.2382,3.3176,22643.5476
20130617,000065.SZ,3.226,3.2296,3.0932,3.1507,3.1794,-0.028699999999999726,-0.9027,11512.69,10086.3626,0.5452,1.03,3.2023,10245.19,3.3544,13684.751,3.3738,14323.2408,3.3575,12945.8529,3.2981,11370.221,3.4032,13644.9343,3.3242,22554.8584
20130618,000065.SZ,3.1471,3.183,3.0681,3.0897,3.1507,-0.06099999999999994,-1.9361,7704.48,6683.3683,0.3649,0.75,3.1514,10026.394,3.3135,13507.271,3.3545,14133.1154,3.3502,13063.9986,3.3026,11373.2623,3.3969,13628.1722,3.3294,22377.5317
20130619,000065.SZ,3.0897,3.0897,2.9102,3.0574,3.0897,-0.03230000000000022,-1.0454,9747.08,8137.077,0.4616,0.97,3.1241,9115.5,3.2692,12681.254,3.3235,13032.2431,3.3381,13000.4876,3.3038,11502.4363,3.3911,13585.2287,3.3345,22321.5992
20130620,000065.SZ,3.0215,3.0466,2.9246,2.9497,3.0574,-0.1076999999999999,-3.5226,5109.37,4238.8734,0.242,0.56,3.0854,8093.306,3.1998,10964.006,3.28,12262.1877,3.3207,12628.8305,3.2969,11337.6957,3.3836,13559.651,3.3385,22286.9167
20130621,000065.SZ,2.8923,2.9425,2.7918,2.921,2.9497,-0.02870000000000017,-0.973,4287.11,3442.3699,0.203,0.53,3.0337,7672.146,3.1421,9444.919,3.2356,11862.79,3.3001,12226.4567,3.2891,11309.8963,3.3747,13466.755,3.3428,22264.3308
20130624,000065.SZ,2.9425,2.9533,2.7272,2.7272,2.921,-0.19379999999999997,-6.6347,11609.66,9075.336,0.5498,1.51,2.949,7691.54,3.0757,8968.365,3.1761,11370.6677,3.267,12033.1314,3.2741,11537.111,3.3609,13426.2833,3.3447,22231.5064
20130625,000065.SZ,2.5299,2.8349,2.4796,2.677,2.7272,-0.0501999999999998,-1.8407,10293.74,7470.2658,0.4875,1.34,2.8665,8209.392,3.0089,9117.893,3.1018,10448.5054,3.2355,11934.3924,3.2559,11603.48,3.3426,13119.198,3.3462,22236.1296
20130626,000065.SZ,2.6555,2.6878,2.5909,2.6698,2.677,-0.007200000000000095,-0.269,7628.44,5598.5495,0.3612,0.93,2.7889,7785.664,2.9565,8450.582,3.038,9537.0023,3.2046,11852.1486,3.2375,11670.7547,3.3241,12867.7302,3.3477,22208.296
20130627,000065.SZ,2.7093,2.7093,2.555,2.5801,2.6698,-0.08970000000000011,-3.3598,7906.6,5823.1947,0.3744,1.02,2.715,8345.11,2.9002,8219.208,2.9757,8885.5715,3.1682,11928.029,3.2132,11469.7507,3.3031,12644.3448,3.3483,22194.5806
20130628,000065.SZ,2.598,2.6411,2.5478,2.5909,2.5801,0.010800000000000143,0.4186,5099.01,3692.1832,0.2415,0.61,2.649,8507.49,2.8413,8089.818,2.9177,8600.9985,3.1324,11686.2624,3.1924,11374.9467,3.2853,12352.3155,3.3484,22062.126
20130701,000065.SZ,2.6196,2.6555,2.5514,2.6232,2.5909,0.03230000000000022,1.2467,3684.07,2677.508,0.1745,0.43,2.6282,6922.372,2.7886,7306.956,2.8738,7784.2692,3.0926,10716.0552,3.1717,11323.635,3.2675,12172.5082,3.3493,21982.4338
20130702,000065.SZ,2.6555,2.6555,2.598,2.6483,2.6232,0.025099999999999678,0.9568,7711.04,5661.2756,0.3652,1.11,2.6225,6405.832,2.7445,7307.612,2.8357,7591.2462,3.0513,10363.2433,3.1496,11211.3093,3.2539,12035.0863,3.3504,21983.7592
20130703,000065.SZ,2.6483,2.6626,2.598,2.6555,2.6483,0.007200000000000095,0.2719,7501.31,5478.0497,0.3552,1.17,2.6196,6380.406,2.7043,7083.035,2.7954,7676.5077,3.0112,10269.0543,3.1276,11030.8807,3.2399,12043.8993,3.351,21875.346
20130704,000065.SZ,2.6339,2.7811,2.6016,2.7488,2.6555,0.09330000000000016,3.5135,14845.79,11178.032,0.703,2.33,2.6533,7768.244,2.6842,8056.677,2.7645,7932.9,2.9754,10118.5086,3.1074,11101.175,3.2258,12142.2147,3.352,21858.109
20130705,000065.SZ,2.7165,2.7954,2.7165,2.7452,2.7488,-0.0036000000000000476,-0.131,8606.66,6638.1321,0.4076,1.11,2.6842,8469.774,2.6666,8488.632,2.738,8002.2985,2.9326,9467.309,3.0849,10865.7473,3.213,12132.1183,3.3532,21796.4805
20130708,000065.SZ,2.7093,2.7093,2.5514,2.5514,2.7452,-0.19379999999999997,-7.0596,7236.62,5277.659,0.3427,0.85,2.6698,9180.284,2.649,8051.328,2.6991,7809.1862,2.8875,8884.3871,3.0586,10694.726,3.1932,11805.9515,3.3525,21744.9887
20130709,000065.SZ,2.555,2.6124,2.5155,2.5622,2.5514,0.010799999999999699,0.4233,4241.63,3025.3728,0.2009,0.46,2.6526,8486.402,2.6375,7446.117,2.6693,7742.4369,2.8481,8306.5981,3.0334,10524.2617,3.1717,11100.9285,3.3519,21692.0777
20130710,000065.SZ,2.5837,2.6734,2.5622,2.6519,2.5622,0.08970000000000011,3.5009,5996.59,4384.3396,0.284,0.71,2.6519,8185.458,2.6357,7282.932,2.6486,7873.9354,2.8151,8173.1757,3.0103,10513.711,3.1524,10787.5928,3.3522,21655.5749
20130711,000065.SZ,2.6698,2.7488,2.6519,2.7236,2.6519,0.07169999999999987,2.7037,12549.93,9528.9942,0.5943,1.53,2.6469,7726.286,2.6501,7747.265,2.6483,7946.2638,2.7927,8089.7652,2.9897,10592.8383,3.1347,10558.037,3.3526,21645.9583
20130712,000065.SZ,2.7272,2.8169,2.7057,2.7272,2.7236,0.0036000000000000476,0.1322,11884.45,9185.9582,0.5628,1.54,2.6433,8381.844,2.6637,8425.809,2.6522,8068.6262,2.7729,8169.0086,2.9653,10187.0393,3.1174,10452.7197,3.3531,21619.2956
20130715,000065.SZ,2.7057,2.9999,2.6913,2.9999,2.7272,0.27269999999999994,9.9993,18341.93,14799.1543,0.8686,2.19,2.733,10602.906,2.7014,9891.595,2.6776,8892.7408,2.7643,8738.0095,2.9481,10294.434,3.1107,10154.728,3.3535,21687.2318
20130716,000065.SZ,3.1435,3.1435,2.6985,2.9569,2.9999,-0.042999999999999705,-1.4334,28230.13,23687.9189,1.3369,2.66,2.8119,15400.606,2.7323,11943.504,2.7065,10456.0892,2.7551,9534.0781,2.9301,10919.4623,3.1055,10389.55,3.3511,21652.1706
20130717,000065.SZ,2.9461,2.9964,2.8708,2.8708,2.9569,-0.08610000000000007,-2.9118,12496.76,10256.0233,0.5918,0.81,2.8557,16700.64,2.7538,12443.049,2.7281,11025.1469,2.7447,9762.2819,2.9091,10735.7793,3.0982,10440.0383,3.3454,20741.8991
20130718,000065.SZ,2.8708,2.9533,2.7882,2.9102,2.8708,0.0394000000000001,1.3724,11092.3,8865.9195,0.5253,0.66,2.893,16409.114,2.7699,12067.7,2.7501,11595.0108,2.7377,9826.34,2.8846,10362.7943,3.0918,10493.7175,3.3378,19365.6825
20130719,000065.SZ,2.8887,2.9497,2.8277,2.8528,2.9102,-0.05740000000000034,-1.9724,10154.28,8207.9805,0.4809,0.62,2.9181,16063.08,2.7807,12222.462,2.7659,11782.9523,2.733,10066.5738,2.8631,10052.0043,3.0841,10533.7417,3.3308,18566.4987
20130722,000065.SZ,2.8241,2.9246,2.8026,2.8672,2.8528,0.01440000000000019,0.5048,8981.75,7184.7247,0.4253,0.56,2.8916,14191.044,2.8123,12396.975,2.7822,11896.8323,2.7305,10290.1281,2.8457,9805.556,3.0756,10532.1203,3.3247,17897.9982
20130723,000065.SZ,2.8313,2.9425,2.8169,2.9425,2.8672,0.07529999999999992,2.6263,14576.11,11820.3251,0.6903,1.03,2.8887,11460.24,2.8503,13430.423,2.7971,11876.0877,2.7407,10431.3876,2.8323,9998.1443,3.068,10653.8588,3.3204,17617.3777
20130724,000065.SZ,2.9066,2.9964,2.8744,2.9784,2.9425,0.035900000000000265,1.2201,15809.96,12919.2565,0.7487,1.38,2.9102,12122.88,2.8829,14411.76,2.815,12430.1877,2.7551,10694.0648,2.8251,10048.4247,3.0633,10727.6207,3.3162,17412.379
20130725,000065.SZ,2.9964,3.043,2.9102,2.9174,2.9784,-0.06099999999999994,-2.0481,12605.62,10418.5224,0.5969,1.04,2.9117,12425.544,2.9023,14417.329,2.8432,12843.1877,2.7669,10931.0733,2.8175,10127.934,3.0573,10811.2262,3.3111,17100.618
20130726,000065.SZ,2.9031,2.9318,2.8421,2.8456,2.9174,-0.07180000000000009,-2.4611,7339.82,5875.9177,0.3476,0.59,2.9102,11862.652,2.9142,13962.866,2.865,13081.51,2.7795,10904.0838,2.8064,10159.4977,3.0504,10814.1383,3.3071,16782.4818
20130729,000065.SZ,2.8636,2.9569,2.8026,2.86,2.8456,0.014399999999999746,0.506,8681.14,6988.8053,0.4111,0.73,2.9088,11802.53,2.9002,12996.787,2.881,13288.0138,2.7923,11074.6614,2.7967,10065.1127,3.0474,10717.6668,3.3021,16487.7842
20130730,000065.SZ,2.9354,2.9354,2.8385,2.8959,2.86,0.035900000000000265,1.2552,7205.37,5789.8956,0.3412,0.61,2.8995,10328.382,2.8941,10894.311,2.8942,12876.8938,2.8053,11242.3424,2.7903,10048.4757,3.0464,10710.869,3.298,16257.6429
20130731,000065.SZ,2.8959,2.9856,2.8492,2.9569,2.8959,0.06099999999999994,2.1064,15790.24,12963.1317,0.7478,1.53,2.8952,10324.438,2.9027,11223.659,2.9119,13177.3392,2.82,11627.0662,2.7869,10249.9143,3.0453,10876.1753,3.294,16150.8173
20130801,000065.SZ,2.8995,3.1578,2.8995,3.1543,2.9569,0.19740000000000002,6.6759,23877.94,20243.0222,1.1308,2.31,2.9425,12578.902,2.9271,12502.223,2.9238,13603.1862,2.8438,12406.9057,2.7937,10875.5333,3.0453,11106.6145,3.2907,15995.5726
20130802,000065.SZ,3.0861,3.165,3.0681,3.0861,3.1543,-0.06820000000000004,-2.1621,35774.34,30908.0633,1.6941,2.84,2.9906,18265.806,2.9504,15064.229,2.9337,14183.51,2.8598,13403.5033,2.7992,11925.1077,3.0441,11617.502,3.287,16022.055
20130805,000065.SZ,3.0538,3.104,3.0179,3.0681,3.0861,-0.018000000000000238,-0.5833,10288.26,8781.8055,0.4872,0.56,3.0323,18587.23,2.9705,15194.88,2.9489,14013.6254,2.8752,13483.5795,2.8106,11881.061,3.0423,11709.086,3.2836,15878.8169
20130806,000065.SZ,3.0681,3.1578,3.0502,3.0825,3.0681,0.01440000000000019,0.4693,14576.31,12628.46,0.6903,0.78,3.0696,20061.418,2.9845,15194.9,2.9621,14281.6262,2.9005,13833.0886,2.8241,12023.8133,3.04,11813.6467,3.2798,15744.2058
20130807,000065.SZ,3.0861,3.3731,3.0574,3.2081,3.0825,0.12559999999999993,4.0746,39010.58,35299.341,1.8474,1.94,3.1198,24705.486,3.0075,17514.962,2.9895,16501.3415,2.9313,15488.7529,2.8421,13069.8847,3.0398,12370.3197,3.2774,15889.5887
20130808,000065.SZ,3.1937,3.3157,3.1614,3.2296,3.2081,0.021500000000000075,0.6702,15800.73,14331.8338,0.7483,0.64,3.1349,23090.044,3.0387,17834.473,3.0173,17025.8785,2.9588,15955.6167,2.8637,13333.0223,3.0384,12401.3865,3.276,15831.3542
20130809,000065.SZ,3.2296,3.2978,3.1865,3.2583,3.2296,0.02870000000000017,0.8887,11949.69,10782.1965,0.5659,0.52,3.1693,18325.114,3.08,18295.46,3.0416,16823.8462,2.9842,15927.0338,2.886,13561.3783,3.0392,12468.1625,3.275,15816.523
20130812,000065.SZ,3.2476,3.3014,3.2117,3.3014,3.2583,0.043099999999999916,1.3228,14940.48,13575.8987,0.7075,0.82,3.216,19255.558,3.1241,18921.394,3.0665,16756.9631,3.0116,16072.559,2.9086,13936.592,3.0401,12630.1135,3.2742,15841.9847
20130813,000065.SZ,3.3014,3.3911,3.3014,3.3696,3.3014,0.06820000000000004,2.0658,21387.98,20013.9353,1.0128,1.11,3.2734,20617.892,3.1715,20339.655,3.1013,17432.5292,3.0292,16217.609,2.9326,14392.49,3.0411,12801.8997,3.2736,15939.0339
20130814,000065.SZ,3.4054,3.4054,3.2296,3.2583,3.3696,-0.11129999999999995,-3.3031,17142.7,15756.7839,0.8118,0.83,3.2834,16244.316,3.2016,20474.901,3.133,18186.5969,3.0435,15689.6362,2.9527,14713.8697,3.0401,12872.3752,3.272,15992.1352
20130815,000065.SZ,3.244,3.2906,3.1758,3.1794,3.2583,-0.07890000000000041,-2.4215,10642.41,9613.7233,0.504,0.66,3.2734,15212.652,3.2041,19151.348,3.1576,18337.4638,3.0582,15601.3338,2.9671,14573.757,3.0372,12837.466,3.269,15912.8594
20130816,000065.SZ,3.1578,3.2655,3.1184,3.122,3.1794,-0.057399999999999896,-1.8054,10340.85,9191.2926,0.4897,0.68,3.2461,14890.884,3.2077,16607.999,3.175,18578.6546,3.0683,15565.5505,2.9796,14631.5633,3.0323,12748.6553,3.2664,15888.2913
20130819,000065.SZ,3.1184,3.366,3.0932,3.2798,3.122,0.15779999999999994,5.0545,11927.86,10767.918,0.5649,0.8,3.2418,14288.36,3.2289,16771.959,3.1998,18281.5485,3.0886,15650.0067,3.0039,14787.938,3.0313,12741.332,3.2644,15897.2107
20130820,000065.SZ,3.2583,3.3229,3.2476,3.2619,3.2798,-0.017900000000000027,-0.5458,9056.86,8280.479,0.4289,0.63,3.2203,11822.136,3.2468,16220.014,3.2081,17141.4654,3.1074,15653.5833,3.0272,14948.4457,3.0303,12736.3537,3.2626,15839.8008
20130821,000065.SZ,3.2619,3.2834,3.1937,3.2404,3.2619,-0.02149999999999963,-0.6591,6022.01,5436.8932,0.2852,0.51,3.2167,9597.998,3.2501,12921.157,3.22,14852.8246,3.1216,15246.2452,3.0468,14949.293,3.0286,12731.502,3.2596,15547.802
20130822,000065.SZ,3.2045,3.2547,3.1937,3.226,3.2404,-0.01440000000000019,-0.4444,5112.29,4599.199,0.2421,0.53,3.226,8491.974,3.2497,11852.313,3.2321,14454.6731,3.1334,14736.8324,3.0636,14701.3717,3.0266,12647.105,3.2564,15392.7248
20130823,000065.SZ,3.2009,3.3911,3.2009,3.3337,3.226,0.1076999999999999,3.3385,23330.14,21623.6529,1.1048,2.75,3.2684,11089.832,3.2572,12990.358,3.2514,15128.0446,3.1532,15247.5238,3.0838,15082.8947,3.0245,12634.967,3.2531,15237.3431
20130826,000065.SZ,3.3301,3.3588,3.305,3.3373,3.3337,0.0036000000000000476,0.108,10617.08,9854.5345,0.5028,0.96,3.2799,10827.676,3.2608,12558.018,3.2614,12943.9292,3.1766,15403.5838,3.095,14825.3997,3.0216,12559.9168,3.2468,14599.5692
20130827,000065.SZ,3.3373,3.3875,3.287,3.3552,3.3373,0.017900000000000027,0.5364,12279.57,11405.3437,0.5815,1.13,3.2985,11472.218,3.2594,11647.177,3.271,12673.0708,3.2002,15574.9376,3.1083,14293.7143,3.0192,12606.5883,3.2409,14032.996
20130828,000065.SZ,3.366,3.6925,3.366,3.6602,3.3552,0.30500000000000016,9.0904,62259.9,61603.7652,2.9484,5.43,3.3825,22719.796,3.2996,16158.897,3.3019,16543.0869,3.2366,18196.5819,3.1346,15952.4857,3.0219,13344.1325,3.2374,14154.7222
20130829,000065.SZ,3.5885,3.6889,3.4808,3.5956,3.6602,-0.06459999999999999,-1.7649,37908.1,37955.2941,1.7952,1.67,3.4564,29278.958,3.3412,18885.466,3.3246,18309.8269,3.267,19249.8133,3.1575,16846.3457,3.0211,13604.57,3.236,14107.0999
20130830,000065.SZ,3.5275,3.592,3.4054,3.4557,3.5956,-0.1398999999999999,-3.8909,24896.63,24343.8893,1.179,0.85,3.4808,29592.256,3.3746,20341.044,3.3312,18579.7231,3.2814,19298.3224,3.1776,17337.7573,3.0203,13694.8808,3.233,14105.292
20130902,000065.SZ,3.4449,3.6889,3.3947,3.653,3.4557,0.1972999999999998,5.7094,34288.5,34458.4203,1.6238,1.16,3.5439,34326.54,3.4119,22577.108,3.3616,19898.6308,3.3084,19227.5681,3.2038,18181.3157,3.0247,13993.4358,3.2319,14187.2025
20130903,000065.SZ,3.6172,3.8576,3.5526,3.7141,3.653,0.061100000000000154,1.6726,38521.14,40250.4932,1.8242,1.12,3.6157,39574.854,3.4571,25523.536,3.4027,22043.1485,3.3391,20571.991,3.2295,18979.4833,3.0309,14488.8138,3.2314,14322.3784
20130904,000065.SZ,3.6566,3.9329,3.6423,3.8791,3.7141,0.16500000000000004,4.4425,50149.32,53835.4275,2.3749,1.27,3.6595,37152.738,3.521,29936.267,3.4609,25105.3385,3.3771,22265.9438,3.2595,20124.1287,3.0423,15086.2767,3.2333,14543.4162
20130905,000065.SZ,3.8791,4.2667,3.8109,4.2595,3.8791,0.38039999999999985,9.8064,109727.46,128439.8865,5.1962,2.95,3.7923,51516.61,3.6243,40397.784,3.5363,32628.3846,3.4271,25633.4143,3.3043,23361.5233,3.0609,16744.7287,3.238,15352.9612
20130906,000065.SZ,4.1554,4.3779,4.0729,4.3707,4.2595,0.11120000000000019,2.6106,72438.38,84859.8935,3.4304,1.41,3.9753,61024.96,3.728,45308.608,3.6216,37503.8862,3.4815,28330.4452,3.3551,25531.4753,3.0808,17845.4865,3.2452,15784.3623
20130909,000065.SZ,4.3133,4.4066,4.1985,4.2451,4.3707,-0.12560000000000038,-2.8737,63663.76,76533.153,3.0148,1.04,4.0937,66900.012,3.8188,50613.276,3.6989,41937.8669,3.5285,30793.02,3.4013,27364.2293,3.099,18714.671,3.2511,16179.8027
20130910,000065.SZ,4.2487,4.299,4.0191,4.0765,4.2451,-0.16859999999999964,-3.9716,61174.92,69733.0464,2.897,0.91,4.1662,71430.768,3.891,55502.811,3.7643,46250.3769,3.5654,32994.66,3.4406,29163.2143,3.1154,19605.845,3.2562,16617.0086
20130911,000065.SZ,4.1016,4.1231,3.8074,3.8719,4.0765,-0.20460000000000012,-5.019,54792.69,59766.0882,2.5947,0.77,4.1647,72359.442,3.9121,54756.09,3.8057,48670.5731,3.5893,34585.3605,3.4711,30463.296,3.129,20356.6052,3.2601,16970.9169
20130912,000065.SZ,3.8253,3.9796,3.8253,3.9114,3.8719,0.03949999999999987,1.0202,31714.26,34655.1863,1.5018,0.44,4.0951,56756.802,3.9437,54136.706,3.8498,50293.4331,3.6204,35279.2443,3.4964,30724.5067,3.145,20800.02,3.2643,17179.8355
20130913,000065.SZ,3.8863,3.9294,3.7715,3.915,3.9114,0.0036000000000000476,0.092,23359.14,25022.6781,1.1062,0.41,4.004,46940.954,3.9896,53982.957,3.8929,51145.7077,3.6554,35884.8029,3.524,30310.6667,3.1616,21117.8872,3.2681,17292.3211
20130916,000065.SZ,3.8971,3.9294,3.8504,3.8791,3.915,-0.03589999999999982,-0.917,15010.06,16227.0561,0.7108,0.32,3.9308,37210.214,4.0122,52055.113,3.9097,47511.1046,3.6915,36107.1462,3.551,30468.06,3.1808,21174.5605,3.2708,17300.4219
20130917,000065.SZ,3.8755,4.0837,3.8755,4.0621,3.8791,0.18299999999999983,4.7176,40219.55,45001.6066,1.9046,1.08,3.9279,33019.14,4.047,52224.954,3.9456,47688.9085,3.7287,37454.3695,3.5837,31322.8347,3.2039,21673.324,3.2732,17396.261
20130918,000065.SZ,4.037,4.0765,3.9186,3.9401,4.0621,-0.12199999999999989,-3.0034,22132.22,24483.9327,1.0481,0.67,3.9415,26487.046,4.0531,49423.244,3.9829,47476.2615,3.761,38077.0057,3.6081,30760.2227,3.2251,21915.0537,3.2746,17391.3919
20130923,000065.SZ,3.9329,3.9329,3.8361,3.8935,3.9401,-0.0466000000000002,-1.1827,24537.58,26481.902,1.162,0.93,3.938,25051.71,4.0165,40904.256,4.0014,46726.1908,3.7921,38958.6995,3.6302,31051.451,3.247,22192.2367,3.275,17418.2907
20130924,000065.SZ,3.8863,3.9114,3.7499,3.7679,3.8935,-0.12559999999999993,-3.2259,34157.05,36198.9717,1.6175,1.36,3.9085,27211.292,3.9563,37076.123,4.0055,46390.4915,3.8179,40341.7833,3.6472,31791.6963,3.2666,22676.5373,3.2759,17514.4264
20130925,000065.SZ,3.7535,3.8504,3.7356,3.7463,3.7679,-0.02159999999999984,-0.5733,19823.12,20892.2913,0.9387,0.73,3.882,28173.904,3.9064,32692.059,3.9953,44057.7069,3.8376,40174.7824,3.662,31954.451,3.2853,22945.5215,3.2764,17559.0148
20130926,000065.SZ,3.7392,3.7858,3.6997,3.7356,3.7463,-0.010700000000000376,-0.2856,15685.69,16389.3504,0.7428,0.56,3.8167,23267.132,3.8723,28143.136,3.955,36823.7246,3.8566,40416.1448,3.6742,31764.3747,3.3034,23078.4323,3.2786,17556.7593
20130927,000065.SZ,3.7141,3.7786,3.671,3.6782,3.7356,-0.057399999999999896,-1.5366,13820.22,14261.309,0.6545,0.59,3.7643,21604.732,3.8529,24045.889,3.9017,32314.6354,3.8719,40489.509,3.6882,31653.6253,3.3205,23183.7475,3.2802,17613.8234
20130930,000065.SZ,3.6674,3.7284,3.6423,3.6746,3.6782,-0.0036000000000000476,-0.0979,10624.32,10888.7575,0.5031,0.49,3.7205,18822.08,3.8292,21936.895,3.8579,28234.6785,3.8726,38030.6719,3.7047,31653.0223,3.3359,23113.3897,3.2808,17627.8022
20131008,000065.SZ,3.6782,3.8325,3.6459,3.8109,3.6746,0.1363000000000003,3.7092,17624.49,18535.2704,0.8346,0.94,3.7291,15515.568,3.8188,21363.43,3.8374,24884.6454,3.8829,37064.7857,3.7277,31895.8103,3.3536,23263.6868,3.2833,17697.9026
20131009,000065.SZ,3.7966,3.8325,3.7607,3.8217,3.8109,0.010799999999999699,0.2834,19871.58,21006.0097,0.941,1.28,3.7442,15525.26,3.8131,21849.582,3.8336,22198.4062,3.9003,36825.4976,3.7457,32160.601,3.3748,23474.2695,3.284,17640.1105
20131010,000065.SZ,3.8217,3.8648,3.7105,3.7105,3.8217,-0.11119999999999974,-2.9097,15530.85,16299.2365,0.7355,1.0,3.7392,15494.292,3.7779,19380.712,3.8181,20953.5285,3.903,35932.2762,3.7607,32376.4007,3.394,23662.4232,3.2828,17381.6758
20131011,000065.SZ,3.7141,3.7535,3.6674,3.732,3.7105,0.021500000000000075,0.5794,16711.43,17275.6738,0.7914,1.08,3.7499,16072.534,3.7571,18838.633,3.804,20442.1662,3.9039,34893.7186,3.7771,32732.7147,3.412,23841.0038,3.2822,17314.2983
20131014,000065.SZ,3.8396,4.0442,3.8396,4.0298,3.732,0.2977999999999996,7.9796,73943.59,81703.4809,3.5016,4.6,3.821,28736.388,3.7708,23779.234,3.8156,24975.5146,3.9111,36026.779,3.8039,35027.0913,3.4337,24864.2315,3.2842,17711.1342
20131015,000065.SZ,4.0298,4.0298,3.8755,3.9294,4.0298,-0.10040000000000004,-2.4914,39567.82,43147.2675,1.8738,1.38,3.8447,33125.054,3.7869,24320.311,3.8054,24925.3815,3.8953,32685.8438,3.8237,35568.3473,3.4538,25325.621,3.2856,17889.1703
20131016,000065.SZ,3.8899,3.915,3.5454,3.6495,3.9294,-0.2798999999999996,-7.1232,32202.35,33305.8038,1.525,0.97,3.8102,35591.208,3.7772,25558.234,3.7831,25700.0069,3.861,30769.8424,3.8341,36287.8563,3.4646,25556.628,3.2877,17855.678
20131017,000065.SZ,3.6746,3.7499,3.6243,3.6853,3.6495,0.03579999999999961,0.981,17299.79,17781.1036,0.8192,0.49,3.8052,35944.996,3.7722,25719.644,3.7671,25143.2538,3.8343,28562.0343,3.8451,36455.197,3.4767,25374.4557,3.2911,17882.0028
20131018,000065.SZ,3.7105,3.7392,3.6459,3.6853,3.6853,0.0,0.0,11750.91,12138.6088,0.5565,0.33,3.7959,34952.892,3.7729,25512.713,3.7607,23419.7046,3.8157,26208.51,3.846,34771.564,3.4903,25362.0248,3.2943,17901.0316
20131021,000065.SZ,3.6961,3.7463,3.653,3.7428,3.6853,0.05750000000000011,1.5603,13292.04,13719.4331,0.6295,0.38,3.7385,22822.582,3.7797,25779.485,3.7604,22917.3138,3.8096,24232.2886,3.8509,33951.0287,3.5042,25398.6872,3.298,17946.2023
