trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20140319,000045.SZ,9.19,9.81,8.9,9.43,9.28,0.15000000000000036,1.6164,114809.08,107570.817,4.0,3.61,8.674,51700.882,8.139,30994.381,7.9831,26206.5923,7.8095,20334.8029,7.851,18506.7247,7.769,21353.5763,7.8018,20553.2193
20140320,000045.SZ,9.25,9.43,8.9,8.96,9.43,-0.46999999999999886,-4.9841,68379.44,62236.3384,2.3824,1.32,8.856,61562.628,8.302,37258.448,8.1038,30708.4723,7.8552,23093.549,7.8823,20250.9323,7.795,22334.664,7.8129,20991.8954
20140321,000045.SZ,8.74,9.15,8.7,8.96,8.96,0.0,0.0,43049.54,38690.9469,1.4999,0.7,9.014,66272.902,8.443,40392.291,8.2123,33145.1562,7.9048,24645.0824,7.913,21207.5523,7.8215,22969.8052,7.8252,21224.3758
20140324,000045.SZ,9.02,9.86,8.8,9.84,8.96,0.879999999999999,9.8214,125308.14,120353.5013,4.3658,1.89,9.294,86696.794,8.665,52123.276,8.3962,42052.3792,8.0148,29766.811,7.9757,24938.3963,7.8613,24981.9853,7.8452,22166.3936
20140610,000045.SZ,8.86,8.86,8.86,8.86,9.84,-0.9800000000000004,-9.9593,2432.0,2154.752,0.06,0.03,9.21,70795.64,8.774,51290.99,8.5138,41798.0123,8.0814,29483.4548,8.0023,24471.973,7.8843,24956.4175,7.8567,22092.7113
20140611,000045.SZ,7.97,8.1,7.97,7.97,8.86,-0.8899999999999997,-10.0451,327144.91,260801.7489,8.0664,4.62,8.918,113262.806,8.796,82481.844,8.5462,66062.1508,8.1067,44670.7129,7.9993,34831.9867,7.8963,30313.9138,7.8599,24687.233
20140612,000045.SZ,7.8,7.93,7.61,7.7,7.97,-0.2699999999999996,-3.3877,282801.92,218865.5909,6.9731,2.5,8.666,156147.302,8.761,108854.965,8.5523,87200.8915,8.1243,57788.8238,7.9997,43622.3173,7.9033,34932.1405,7.8606,26946.6627
20140613,000045.SZ,7.58,7.67,7.54,7.59,7.7,-0.11000000000000032,-1.4286,223899.42,169991.333,5.5207,1.43,8.392,192317.278,8.703,129295.09,8.5385,103596.6269,8.1467,68096.0471,7.993,50705.332,7.9067,38423.6753,7.8604,28705.1793
20140616,000045.SZ,7.57,7.62,7.5,7.52,7.59,-0.07000000000000028,-0.9223,177967.58,134291.6941,4.3882,0.93,7.928,202849.166,8.611,144772.98,8.5208,116114.4123,8.1514,75793.7452,7.98,56308.9687,7.9075,41141.5073,7.8596,30062.7673
20140617,000045.SZ,7.54,7.58,7.4,7.4,7.52,-0.11999999999999922,-1.5957,186762.05,139803.8807,4.605,0.92,7.636,239715.176,8.423,155255.408,8.4708,129013.7462,8.1519,84217.8905,7.96,62159.1953,7.9057,44030.518,7.8614,31393.8199
20140618,000045.SZ,7.39,7.43,7.21,7.25,7.4,-0.15000000000000036,-2.027,137157.22,100009.1859,3.3819,0.57,7.492,201717.638,8.205,157490.222,8.4,138064.4423,8.1376,90207.6319,7.935,66382.9103,7.9012,46101.8417,7.8607,32405.0363
20140619,000045.SZ,7.28,7.4,6.96,7.07,7.25,-0.17999999999999972,-2.4828,183580.59,131933.1343,4.5266,0.91,7.366,181873.372,8.016,169010.337,8.2946,150402.2815,8.1195,98496.5057,7.9067,72153.352,7.895,48980.0087,7.8551,33616.0371
20140620,000045.SZ,7.07,7.12,6.86,6.95,7.07,-0.1200000000000001,-1.6973,134229.41,93617.0442,3.3097,0.74,7.238,163939.37,7.815,178128.324,8.1154,154424.7154,8.1014,104615.1076,7.8873,76035.9377,7.8872,51092.8457,7.8484,34493.5588
20140623,000045.SZ,6.95,7.02,6.91,6.98,6.95,0.03000000000000025,0.4317,96673.21,67281.9472,2.3837,0.59,7.13,147680.496,7.529,175264.831,7.9269,153029.6485,8.0743,108660.9219,7.8713,78978.962,7.8798,52595.1567,7.8392,34843.3252
20140624,000045.SZ,6.96,7.03,6.93,6.99,6.98,0.009999999999999787,0.1433,72052.9,50332.7232,1.7766,0.49,7.048,124738.666,7.342,182226.921,7.7754,153312.2223,8.0443,111711.1414,7.8563,81106.9757,7.8728,53706.3107,7.8302,35088.4401
20140625,000045.SZ,6.98,7.1,6.94,6.97,6.99,-0.020000000000000462,-0.2861,95365.24,66983.235,2.3514,0.76,6.992,116380.27,7.242,159048.954,7.6223,157336.5069,8.0062,115740.2071,7.8443,84041.764,7.8645,55139.3305,7.8207,35695.9629
20140626,000045.SZ,6.96,7.14,6.96,7.07,6.97,0.10000000000000053,1.4347,102432.83,72354.73,2.5257,0.88,6.992,100150.718,7.179,141012.045,7.4092,155576.8677,7.9738,119892.4195,7.8427,87207.934,7.8565,56642.7448,7.8128,36412.2496
20140627,000045.SZ,7.07,7.18,7.02,7.17,7.07,0.09999999999999964,1.4144,96303.34,68409.5756,2.3746,0.96,7.036,92565.504,7.137,128252.437,7.2792,162797.74,7.9319,123570.1638,7.8343,89874.1813,7.8502,58081.2653,7.8067,37078.706
20140630,000045.SZ,7.19,7.37,7.14,7.32,7.17,0.15000000000000036,2.0921,138171.11,100810.562,3.4069,1.49,7.104,100865.084,7.117,124272.79,7.2292,148261.2938,7.8914,129221.2562,7.832,94151.385,7.8533,60159.2593,7.8014,38142.9703
20140701,000045.SZ,7.33,7.38,7.23,7.35,7.32,0.02999999999999936,0.4098,94993.76,69500.875,2.3423,0.94,7.176,105453.256,7.112,115095.961,7.2023,133814.5123,7.8395,132640.5457,7.8253,96938.7553,7.8528,61630.3062,7.7966,38700.4741
20140702,000045.SZ,7.35,7.43,7.31,7.36,7.35,0.010000000000000675,0.1361,107857.35,79528.1775,2.6594,1.02,7.254,107951.678,7.123,112165.974,7.1846,124888.1992,7.7481,133874.8114,7.8223,100216.859,7.8485,63077.7483,7.7916,39503.4126
20140703,000045.SZ,7.34,7.45,7.3,7.36,7.36,0.0,0.0,106691.12,78795.8717,2.6307,0.99,7.312,108803.336,7.152,104477.027,7.1723,119405.3946,7.6495,133488.2419,7.8233,103581.9373,7.8382,63653.3207,7.7862,40279.2596
20140704,000045.SZ,7.4,7.41,7.28,7.29,7.36,-0.07000000000000028,-0.9511,76417.63,56043.6508,1.8842,0.7,7.336,104826.194,7.186,98695.849,7.1638,110917.3623,7.57,133871.0129,7.8147,105738.8213,7.829,64447.0683,7.7802,40758.0489
20140707,000045.SZ,7.28,7.43,7.23,7.43,7.29,0.13999999999999968,1.9204,79525.8,58161.5775,1.9609,0.76,7.358,93097.132,7.231,96981.108,7.1777,106484.1762,7.4971,135607.9776,7.8083,108123.0717,7.8237,65440.8933,7.776,41312.8312
20140708,000045.SZ,7.41,7.63,7.37,7.61,7.43,0.1800000000000006,2.4226,156405.9,117715.9221,3.8565,1.68,7.41,105379.56,7.293,105416.408,7.2192,104393.8154,7.391,137088.8233,7.803,112978.1063,7.8135,66976.0745,7.7736,42463.1493
20140709,000045.SZ,7.58,7.72,7.51,7.52,7.61,-0.09000000000000075,-1.1827,138679.33,105712.8889,3.4194,1.32,7.442,111543.956,7.348,109747.817,7.2631,104736.1169,7.3271,143576.7914,7.7953,117092.8717,7.7998,67867.367,7.7696,43470.8751
20140710,000045.SZ,7.45,7.76,7.45,7.7,7.52,0.1800000000000006,2.3936,112755.83,86254.1117,2.7802,1.01,7.51,112756.898,7.411,110780.117,7.3185,105973.2415,7.3143,133367.7876,7.7837,120215.709,7.7823,67853.2623,7.7652,44144.4408
20140711,000045.SZ,7.66,8.36,7.62,8.19,7.7,0.4899999999999993,6.3636,194625.84,156601.1148,4.7989,1.73,7.69,136398.54,7.513,120612.367,7.4108,115401.9292,7.3376,129168.9267,7.7843,126053.298,7.7763,70172.3858,7.7659,45633.4362
20140714,000045.SZ,8.2,8.42,8.01,8.24,8.19,0.05000000000000071,0.6105,116329.43,95685.898,2.8683,0.85,7.852,143759.266,7.605,118428.199,7.5085,117014.5592,7.3686,124046.5462,7.7777,129157.9897,7.7757,71387.9825,7.7672,46503.3908
20140715,000045.SZ,8.2,8.36,8.03,8.16,8.24,-0.08000000000000007,-0.9709,76650.51,62561.3307,1.89,0.53,7.962,127808.188,7.686,116593.874,7.5923,115031.3038,7.399,119221.9238,7.7403,128981.7477,7.7733,72269.34,7.7677,47002.0162
20140716,000045.SZ,8.17,8.29,8.1,8.18,8.16,0.019999999999999574,0.2451,77618.41,63564.9582,1.9138,0.61,8.094,115596.004,7.768,113569.98,7.67,113594.0015,7.4362,114024.6076,7.6987,127742.0587,7.7748,73124.3917,7.7686,47537.199
20140717,000045.SZ,8.2,8.59,8.1,8.45,8.18,0.2699999999999996,3.3007,109019.97,91235.3607,2.6881,0.94,8.244,114848.832,7.877,113802.865,7.7569,111351.6062,7.4933,112684.7386,7.6817,129096.743,7.782,74673.8377,7.7736,48325.285
20140718,000045.SZ,8.38,8.49,8.15,8.19,8.45,-0.2599999999999998,-3.0769,88280.41,73604.2942,2.1767,0.77,8.244,93579.746,7.967,114989.143,7.8215,110835.1946,7.5467,108146.6348,7.656,130604.4387,7.7845,75905.9955,7.7768,48929.3465
20140721,000045.SZ,8.19,8.2,7.68,7.75,8.19,-0.4399999999999995,-5.3724,115714.29,91687.9262,2.8532,1.24,8.146,93456.718,7.999,118607.992,7.8515,111439.5746,7.5848,107264.9624,7.5863,130284.6437,7.781,77611.52,7.7752,49765.7939
20140722,000045.SZ,7.72,8.02,7.7,7.93,7.75,0.17999999999999972,2.3226,65210.79,51597.0966,1.6079,0.7,8.1,91168.774,8.031,109488.481,7.8954,108248.78,7.63,105766.7519,7.5553,132377.27,7.7788,78424.6215,7.7762,50179.7683
20140723,000045.SZ,7.92,8.02,7.85,7.88,7.93,-0.04999999999999982,-0.6305,53687.79,42496.5535,1.3238,0.59,8.04,86382.65,8.067,100989.327,7.9408,106500.3308,7.6724,104892.2229,7.5523,123262.0327,7.7758,79047.0097,7.7778,50497.2448
20140724,000045.SZ,7.92,8.05,7.83,7.95,7.88,0.07000000000000028,0.8883,51951.77,41139.2965,1.281,0.6,7.94,74969.01,8.092,94908.921,7.9808,104379.2515,7.719,102824.9148,7.5607,115567.0277,7.7802,79594.6725,7.7813,50851.7871
20140725,000045.SZ,7.95,7.99,7.78,7.95,7.95,0.0,0.0,46271.73,36484.1403,1.1409,0.62,7.892,66567.274,8.068,80073.51,8.0069,95907.3923,7.761,100150.5767,7.5727,109646.1047,7.7828,80175.7183,7.7847,51181.0868
20140728,000045.SZ,7.95,8.09,7.9,8.0,7.95,0.04999999999999982,0.6289,77187.04,61621.4993,1.9032,1.16,7.942,58861.824,8.044,76159.271,8.0438,91177.2162,7.8005,99240.2767,7.5887,106286.7533,7.7843,81297.861,7.7852,51547.8946
20140729,000045.SZ,8.0,8.48,7.96,8.47,8.0,0.47000000000000064,5.875,183782.55,151996.7936,4.5315,3.12,8.05,82576.176,8.075,86872.475,8.1031,96640.81,7.8552,101412.25,7.6243,106187.4367,7.7922,84173.316,7.7894,52984.7378
20140730,000045.SZ,8.4,8.47,8.27,8.46,8.47,-0.009999999999999787,-0.1181,89990.01,75328.057,2.2189,1.09,8.166,89836.62,8.103,88109.635,8.1238,88591.9,7.9081,101173.9762,7.6647,104615.1963,7.7998,85499.0533,7.7926,53585.7953
20140731,000045.SZ,8.46,8.65,8.38,8.61,8.46,0.14999999999999858,1.773,90401.15,76833.002,2.229,1.01,8.298,97526.496,8.119,86247.753,8.1523,86597.4169,7.9676,100342.7286,7.716,101509.215,7.8113,86831.2835,7.7968,54111.1965
20140801,000045.SZ,8.52,8.57,8.35,8.39,8.61,-0.21999999999999886,-2.5552,92181.3,77969.2368,2.2729,0.95,8.386,106708.41,8.139,86637.842,8.17,87792.0931,8.0167,99651.7848,7.764,100107.6113,7.8257,88071.7745,7.7993,54692.1253
20140804,000045.SZ,8.42,8.85,8.33,8.73,8.39,0.33999999999999986,4.0524,122849.74,106222.6801,3.0291,1.15,8.532,115840.95,8.237,87351.387,8.2123,91271.4262,8.0852,101862.8376,7.8223,100980.1623,7.8468,89979.5622,7.8057,55545.8308
20140805,000045.SZ,8.73,8.91,8.65,8.73,8.73,0.0,0.0,68316.36,59724.9638,1.6845,0.59,8.584,92747.712,8.317,87661.944,8.2338,88140.3792,8.1471,101329.0548,7.8803,100855.611,7.8683,90981.2933,7.8102,55766.5897
20140806,000045.SZ,8.73,8.81,8.68,8.73,8.73,0.0,0.0,65169.88,57012.1432,1.6069,0.7,8.638,87783.686,8.402,88810.153,8.2754,86362.6462,8.2005,96984.4824,7.939,99849.099,7.8917,91945.4315,7.8179,56104.2883
20140807,000045.SZ,8.7,8.87,8.52,8.6,8.73,-0.13000000000000078,-1.4891,74744.58,64778.3325,1.843,0.85,8.636,84652.372,8.467,91089.434,8.3408,83211.13,8.2519,93939.9705,7.99,98926.1573,7.9163,93067.0457,7.8248,56602.6904
20140808,000045.SZ,8.6,8.74,8.5,8.66,8.6,0.0600000000000005,0.6977,56180.46,48312.0016,1.3852,0.66,8.69,77452.204,8.538,92080.307,8.3969,82516.4892,8.2976,91245.9052,8.0397,97588.728,7.937,93731.4547,7.8315,56934.7761
20140811,000045.SZ,8.68,8.75,8.61,8.73,8.66,0.07000000000000028,0.8083,56277.05,48919.9785,1.3876,0.73,8.69,64137.666,8.611,89989.308,8.4623,82715.6631,8.3233,84657.8676,8.0867,94858.926,7.9593,94505.1555,7.8362,57042.6051
20140812,000045.SZ,8.73,9.13,8.73,9.04,8.73,0.3099999999999987,3.551,96451.15,86998.3117,2.3782,1.5,8.752,69764.624,8.668,81256.168,8.5462,86138.6923,8.3614,83711.2829,8.143,94907.5057,7.9842,95923.1305,7.8434,57490.7867
20140813,000045.SZ,9.1,9.65,9.1,9.38,9.04,0.34000000000000163,3.7611,125773.26,117347.2515,3.1012,1.8,8.882,81885.3,8.76,84834.493,8.6562,92254.1946,8.4195,86050.4614,8.2103,95504.7027,8.0163,97860.7808,7.855,58357.3445
20140814,000045.SZ,9.4,9.65,9.27,9.33,9.38,-0.05000000000000071,-0.533,83911.28,79299.3387,2.069,1.02,9.028,83718.64,8.832,84185.506,8.7585,92771.4438,8.4743,86350.1219,8.276,94745.3747,8.0497,99163.656,7.8674,58917.4135
20140815,000045.SZ,9.38,9.46,9.17,9.39,9.33,0.0600000000000005,0.6431,56395.05,52547.5074,1.3905,0.67,9.174,83761.558,8.932,80606.881,8.8292,82972.4054,8.519,83844.1733,8.346,94077.9553,8.0803,99908.3883,7.8786,59094.5383
20140818,000045.SZ,9.38,9.78,9.32,9.41,9.39,0.019999999999999574,0.213,91872.29,87325.7089,2.2653,1.1,9.31,90880.606,9.0,77509.136,8.9023,83117.1962,8.5771,84015.2152,8.412,94489.505,8.1102,101306.2883,7.8897,59637.7937
20140819,000045.SZ,9.4,9.58,9.16,9.29,9.41,-0.120000000000001,-1.2752,80063.25,73962.5138,1.9741,0.88,9.36,87603.026,9.056,78683.825,8.9546,82321.9731,8.6505,82317.5467,8.468,91944.75,8.1355,102461.4282,7.9042,60038.1433
20140820,000045.SZ,9.28,9.28,9.13,9.18,9.29,-0.10999999999999943,-1.1841,56037.57,51408.5557,1.3817,0.64,9.32,73655.888,9.101,77770.594,9.0154,79541.6862,8.71,81880.7267,8.5233,89190.0247,8.1593,103141.4482,7.9174,60392.7173
20140821,000045.SZ,9.14,9.35,9.02,9.26,9.18,0.08000000000000007,0.8715,70107.35,64721.419,1.7286,0.95,9.306,70895.102,9.167,77306.871,9.0562,75484.5792,8.7757,82662.6105,8.5753,87768.4087,8.1795,103992.0588,7.9319,60893.0293
20140822,000045.SZ,9.18,9.6,9.18,9.53,9.26,0.2699999999999996,2.9158,191296.43,180932.8844,4.7168,2.7,9.334,97875.378,9.254,90818.468,9.1177,84944.5846,8.851,89298.0705,8.62,87657.4283,8.2022,106855.3632,7.9489,62436.7043
20140825,000045.SZ,9.7,10.48,9.6,10.28,9.53,0.75,7.8699,387916.98,398446.7572,9.5649,3.96,9.508,157084.316,9.409,123982.461,9.2369,109771.2846,8.9619,105566.8919,8.688,96710.3467,8.2328,112934.1682,7.9714,65616.148
20140826,000045.SZ,10.01,10.33,9.95,10.08,10.28,-0.1999999999999993,-1.9455,162538.28,164472.6688,4.0077,1.03,9.666,173579.322,9.513,130591.174,9.3508,116524.6462,9.061,109631.2367,8.752,99573.2723,8.2462,114277.51,7.9922,66920.2008
20140827,000045.SZ,10.08,10.41,9.98,10.19,10.08,0.10999999999999943,1.0913,109968.62,112122.7421,2.7115,0.63,9.868,184365.532,9.594,129010.71,9.4685,120662.1969,9.1429,106116.2876,8.819,100651.6127,8.2588,114196.8357,8.0139,67775.206
20140828,000045.SZ,9.6,10.43,9.6,10.33,10.19,0.14000000000000057,1.3739,128486.86,130168.2973,3.1681,0.7,10.082,196041.434,9.694,133468.268,9.5915,126216.7977,9.2319,107949.471,8.8817,101300.509,8.2817,115198.626,8.0383,68766.645
20140829,000045.SZ,10.03,10.62,10.03,10.25,10.33,-0.08000000000000007,-0.7744,72284.48,75200.4328,1.7823,0.37,10.226,172239.044,9.78,135057.211,9.6846,124357.8231,9.31,107086.7724,8.9503,100767.3113,8.3032,115685.875,8.0623,69327.8401
20140901,000045.SZ,10.21,10.32,9.92,10.1,10.25,-0.15000000000000036,-1.4634,147120.04,148109.6929,3.6275,0.85,10.19,124079.656,9.849,140581.986,9.74,125999.8831,9.3914,109702.9029,9.0287,101814.1697,8.3075,116049.4067,8.0844,70515.696
20140902,000045.SZ,10.14,10.28,9.98,10.12,10.1,0.019999999999999574,0.198,138331.61,139867.5743,3.4108,1.11,10.198,119238.322,9.932,146408.822,9.8008,130186.0623,9.4576,110440.1348,9.1017,104251.5303,8.3285,118314.4002,8.1064,71635.4088
20140903,000045.SZ,10.12,10.2,9.98,10.14,10.12,0.02000000000000135,0.1976,130070.74,131200.8061,3.2072,1.09,10.188,123258.746,10.028,153812.139,9.8585,135853.4231,9.5248,113380.8195,9.177,106797.6287,8.3647,115029.8307,8.1305,72671.8723
20140904,000045.SZ,10.15,10.38,9.99,10.37,10.14,0.22999999999999865,2.2682,151981.02,154318.037,3.7474,1.23,10.196,127957.578,10.139,161999.506,9.9323,140477.1715,9.6029,117514.6833,9.2577,110131.937,8.4092,112849.4823,8.1562,73890.8114
20140905,000045.SZ,10.35,10.35,10.0,10.12,10.37,-0.25,-2.4108,149903.01,151748.311,3.6962,1.17,10.17,143481.284,10.198,157860.164,9.9962,145849.4608,9.6752,121093.6562,9.33,113586.313,8.4513,111616.2088,8.179,75019.9421
20140909,000045.SZ,10.12,10.17,9.98,9.99,10.12,-0.129999999999999,-1.2846,117721.54,118253.1285,2.9027,0.82,10.148,137601.584,10.169,130840.62,10.0585,150594.3815,9.7386,124024.1838,9.3963,114937.463,8.4925,110612.1082,8.2,75876.8078
20140910,000045.SZ,9.99,9.99,9.58,9.78,9.99,-0.21000000000000085,-2.1021,140230.81,137045.9112,3.4577,1.02,10.08,137981.424,10.139,128609.873,10.0985,155988.4938,9.7886,128021.9819,9.44,113485.7383,8.5322,109836.5875,8.2189,76933.5528
20140911,000045.SZ,9.77,10.05,9.7,9.87,9.78,0.08999999999999986,0.9202,155114.37,152807.8016,3.8247,1.12,10.026,142990.15,10.107,133124.448,10.1246,153205.2585,9.8281,130815.4686,9.487,115656.5503,8.5758,110135.8733,8.2385,78118.8575
20140912,000045.SZ,9.83,9.98,9.72,9.88,9.87,0.010000000000001563,0.1013,103575.97,102053.6053,2.5539,0.72,9.928,133309.14,10.062,130633.359,10.0938,131332.8731,9.8519,129758.4548,9.5293,116095.711,8.6227,108802.463,8.2588,78891.2358
20140915,000045.SZ,9.88,10.44,9.8,10.29,9.88,0.40999999999999837,4.1498,216907.99,222216.0567,5.3483,1.63,9.962,146710.136,10.066,145095.71,10.11,135515.1585,9.8976,136091.6314,9.5927,120253.2673,8.6783,110180.4393,8.2827,80636.6425
20140916,000045.SZ,10.29,10.46,9.96,9.97,10.29,-0.3199999999999985,-3.1098,167325.0,170759.1043,4.1257,1.14,9.958,156630.828,10.053,147116.206,10.0931,139927.1877,9.9252,141374.01,9.634,121735.776,8.7282,111357.9692,8.304,81976.5629
20140917,000045.SZ,9.97,10.55,9.97,10.25,9.97,0.27999999999999936,2.8084,198492.76,203529.1968,4.8942,1.27,10.052,168283.218,10.066,153132.321,10.0869,145312.2569,9.9652,146451.1752,9.6847,126074.9893,8.7825,113465.3002,8.3277,83585.8054
20140918,000045.SZ,10.25,10.31,10.08,10.25,10.25,0.0,0.0,105985.24,108222.869,2.6133,0.63,10.128,158457.392,10.077,150723.771,10.0869,147904.6231,10.011,147685.5557,9.7353,127435.5013,8.8372,113642.3002,8.3508,84390.8153
20140919,000045.SZ,10.29,10.98,10.19,10.7,10.25,0.4499999999999993,4.3902,202525.76,213668.8786,4.9937,1.28,10.292,178247.35,10.11,155778.245,10.1331,152166.6015,10.0833,154661.1838,9.8053,131694.874,8.8977,115310.5157,8.3771,85976.6303
20140922,000045.SZ,10.68,10.7,10.3,10.62,10.7,-0.08000000000000007,-0.7477,105334.55,111115.128,2.5972,0.59,10.358,155932.662,10.16,151321.399,10.1715,149628.3662,10.1481,156338.6695,9.8707,133333.3437,8.9552,115461.0358,8.4027,86771.1506
20140923,000045.SZ,10.61,10.99,10.5,10.83,10.62,0.21000000000000085,1.9774,106746.14,115291.3117,2.632,0.68,10.53,143816.89,10.244,150223.859,10.2246,147834.1662,10.21,152312.4652,9.9407,135015.6467,9.0137,114937.2863,8.4335,87548.2728
20140924,000045.SZ,10.83,10.93,10.7,10.84,10.83,0.009999999999999787,0.0923,77359.63,83504.2524,1.9075,0.54,10.648,119590.264,10.35,143936.741,10.2608,142094.0592,10.2367,137524.02,10.0007,134379.2627,9.0718,114643.3842,8.4623,88136.8452
20140925,000045.SZ,10.8,10.94,10.43,10.5,10.84,-0.33999999999999986,-3.1365,149029.03,158155.1778,3.6746,1.25,10.698,128199.022,10.413,143328.207,10.29,142026.83,10.2567,136880.7224,10.038,135154.455,9.1242,115329.5788,8.4863,89203.6636
20140926,000045.SZ,10.54,10.7,10.34,10.64,10.5,0.14000000000000057,1.3333,73684.16,77853.1149,1.8168,0.57,10.686,102430.702,10.489,140339.026,10.34,138639.3392,10.2781,135152.891,10.0817,134813.551,9.1788,114779.4628,8.5085,89216.3918
20140929,000045.SZ,10.63,10.77,10.55,10.68,10.64,0.03999999999999915,0.3759,81522.72,86907.858,2.0101,0.8,10.698,97668.336,10.528,126800.499,10.4092,134123.3323,10.2948,132916.5033,10.1247,135651.14,9.2353,114864.5477,8.5322,89655.808
20140930,000045.SZ,10.68,10.78,10.59,10.77,10.68,0.08999999999999986,0.8427,88331.29,94408.8833,2.178,0.9,10.686,93985.366,10.608,118901.128,10.4785,128986.1723,10.3195,133680.6371,10.17,135533.1067,9.291,115011.3058,8.5573,90226.0996
20141008,000045.SZ,10.75,10.75,10.46,10.64,10.77,-0.129999999999999,-1.2071,76928.2,81411.4548,1.8968,0.82,10.646,93899.08,10.647,106744.672,10.5369,126936.3438,10.3452,130338.1686,10.215,135428.605,9.3415,113686.6775,8.5775,90331.376
20141009,000045.SZ,10.65,10.65,10.45,10.54,10.64,-0.10000000000000142,-0.9398,79891.38,83897.4138,1.9699,0.85,10.654,80071.55,10.676,104135.286,10.5562,116396.6046,10.3652,127555.3005,10.2603,136223.732,9.3918,112706.8783,8.5958,90287.1227
20141010,000045.SZ,10.54,10.83,10.38,10.8,10.54,0.26000000000000156,2.4668,135895.94,144064.5524,3.3508,1.7,10.686,92513.906,10.686,97472.304,10.62,113978.9846,10.3967,127832.691,10.3117,138416.685,9.4435,113092.5468,8.6129,90472.9046
20141013,000045.SZ,10.8,11.31,10.73,10.94,10.8,0.1399999999999988,1.2963,151670.87,167380.6353,3.7398,1.64,10.738,106543.536,10.718,102105.936,10.6731,110377.3008,10.4238,127817.9219,10.3587,137095.833,9.4893,112376.6307,8.6328,91274.5083
20141014,000045.SZ,10.85,11.05,10.6,10.66,10.94,-0.27999999999999936,-2.5594,84195.2,91011.2545,2.076,0.79,10.716,105716.318,10.701,99850.842,10.7046,108701.1438,10.4495,124688.9786,10.3713,126971.7737,9.5297,111841.0602,8.6527,91614.5213
20141015,000045.SZ,10.66,10.73,10.55,10.65,10.66,-0.009999999999999787,-0.0938,52605.64,55885.6235,1.2971,0.5,10.718,100851.806,10.682,97375.443,10.7008,97168.8269,10.481,121588.2214,10.3903,123307.3523,9.5712,111440.3123,8.6723,91854.8262
20141016,000045.SZ,10.58,10.6,10.02,10.1,10.65,-0.5500000000000007,-5.1643,146834.49,151886.7155,3.6205,1.46,10.63,114240.428,10.642,97155.989,10.6608,100361.13,10.4962,121902.6824,10.3873,124536.2147,9.6032,112593.9137,8.689,92859.1527
20141017,000045.SZ,10.13,10.2,9.85,10.18,10.1,0.08000000000000007,0.7921,82123.09,82310.8589,2.0249,0.72,10.506,103485.858,10.596,97999.882,10.6108,98467.0492,10.511,118426.9071,10.3823,122990.7557,9.632,112145.6323,8.707,93409.735
20141020,000045.SZ,10.19,10.41,10.09,10.36,10.18,0.17999999999999972,1.7682,52584.79,54127.9678,1.2966,0.51,10.39,83668.642,10.564,95106.089,10.5738,96561.2923,10.5338,115998.7557,10.386,122334.0993,9.6682,111550.7053,8.7263,93728.3504
20141021,000045.SZ,10.32,10.5,10.18,10.32,10.36,-0.03999999999999915,-0.3861,37306.11,38592.2945,0.9199,0.45,10.322,74290.824,10.519,90003.571,10.56,87967.2215,10.5352,107446.2852,10.3933,118673.635,9.711,110243.9023,8.746,93927.7112
20141022,000045.SZ,10.33,10.38,10.12,10.12,10.32,-0.20000000000000107,-1.938,30243.03,31018.3904,0.7457,0.41,10.216,69818.302,10.467,85335.054,10.52,84625.5962,10.5424,100918.5724,10.3933,115070.6823,9.7475,109661.1063,8.7632,94042.8639
20141023,000045.SZ,10.08,10.16,9.95,9.99,10.12,-0.129999999999999,-1.2846,32810.23,32912.1989,0.809,0.47,10.194,47013.45,10.412,80626.939,10.4669,80878.4815,10.53,93028.9281,10.3883,111828.6653,9.7827,109313.147,8.7792,94180.0783
20141024,000045.SZ,10.01,10.1,9.93,10.04,9.99,0.049999999999998934,0.5005,22082.55,22143.6115,0.5445,0.47,10.166,35005.342,10.336,69245.6,10.4108,75782.4246,10.52,89033.5619,10.3773,107498.7163,9.8175,108815.3267,8.7988,94204.9996
20141027,000045.SZ,10.04,10.04,9.7,9.82,10.04,-0.21999999999999886,-2.1912,48177.59,47207.8481,1.1879,1.38,10.058,34123.902,10.224,58896.272,10.3477,73570.8392,10.4781,81683.649,10.3673,104107.869,9.8487,108847.091,8.8157,94511.4047
20141028,000045.SZ,9.8,9.98,9.78,9.98,9.82,0.16000000000000014,1.6293,41918.62,41434.287,1.0336,1.23,9.99,35046.404,10.156,54668.614,10.3046,70649.8577,10.4476,78663.8429,10.367,101581.105,9.8817,108259.284,8.833,94778.5725
20141029,000045.SZ,10.0,10.25,9.96,10.15,9.98,0.16999999999999993,1.7034,59880.62,60717.2635,1.4765,1.71,9.996,40973.922,10.106,55396.112,10.2546,64802.5254,10.4152,76432.1514,10.3793,98902.7653,9.9097,106194.2518,8.8509,95183.7839
20141030,000045.SZ,10.15,10.15,9.86,9.92,10.15,-0.23000000000000043,-2.266,75124.47,74938.2299,1.8523,1.83,9.982,49436.77,10.088,48225.11,10.1762,58914.3408,10.3714,76325.7152,10.381,96236.4353,9.934,105946.4928,8.8669,95722.7731
