trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20151120,000525.SZ,16.9856,17.1215,16.2609,16.5599,16.9675,-0.4076000000000022,-2.4022,128655.88,235365.6232,2.5377,1.13,16.8534,121572.908,16.0064,107683.715,15.6923,101626.7523,15.0375,82734.9195,14.5029,79376.5313,13.4541,65196.6148,16.1807,90618.8376
20151123,000525.SZ,16.4965,16.8045,15.9439,16.0797,16.5599,-0.48019999999999996,-2.8998,100196.23,181531.1443,1.9763,0.82,16.7265,118113.788,16.1495,109666.4,15.7912,102203.2992,15.1303,84208.4162,14.6058,79754.7107,13.4715,66255.1187,16.1565,90327.6528
20151124,000525.SZ,16.0888,16.3878,15.9076,16.3878,16.0797,0.3080999999999996,1.9161,51609.18,91906.65,1.018,0.44,16.5273,89327.312,16.3108,109100.814,15.939,98572.8738,15.236,83667.5748,14.7194,79679.46,13.5105,66237.863,16.1309,89691.3675
20151125,000525.SZ,16.433,16.9856,16.3243,16.7773,16.3878,0.38950000000000173,2.3768,80514.97,148930.1182,1.5881,0.9,16.5544,85400.232,16.482,109435.632,16.1006,100704.4254,15.3671,85249.751,14.8399,79830.9493,13.5793,66673.559,16.1058,89013.9396
20151126,000525.SZ,16.7592,16.9404,16.2881,16.3696,16.7773,-0.40770000000000195,-2.4301,72872.99,132872.7553,1.4374,0.85,16.4349,86769.85,16.5427,100138.727,16.233,100127.78,15.4974,86626.8357,14.9374,79546.277,13.6622,66172.795,16.0731,88205.5954
20151127,000525.SZ,16.2247,16.5508,15.038,15.1285,16.3696,-1.2410999999999976,-7.5817,84647.4,148191.0927,1.6696,0.98,16.1486,77968.154,16.501,99770.531,16.2602,102234.1154,15.5547,88962.5524,14.9939,79856.821,13.7161,65879.907,16.0257,87491.8467
20151130,000525.SZ,15.201,15.4909,14.2951,14.9021,15.1285,-0.22639999999999993,-1.4965,59159.45,97350.0994,1.1669,0.76,15.9131,69760.798,16.3198,93937.293,16.2477,100848.9354,15.6039,89271.8867,15.0413,79799.814,13.7529,65592.6523,15.9742,86721.4237
20151201,000525.SZ,14.9655,15.1738,14.9021,15.1014,14.9021,0.19929999999999914,1.3374,41249.5,68444.4254,0.8136,0.59,15.6558,67688.862,16.0915,78508.087,16.1968,91264.8938,15.663,89023.3133,15.0863,79164.0187,13.7857,64340.931,15.9349,85798.8177
20151202,000525.SZ,15.0198,15.4003,14.8296,15.2554,15.1014,0.15399999999999991,1.0198,42580.31,71211.9792,0.8399,0.63,15.3514,60101.93,15.9529,72751.081,16.1745,87745.7362,15.7144,88284.6576,15.172,77867.6793,13.8278,63410.2658,15.894,84998.0528
20151203,000525.SZ,15.2191,15.5453,15.2191,15.4547,15.2554,0.19930000000000092,1.3064,42881.61,73079.1087,0.8458,0.71,15.1684,54103.654,15.8016,70436.752,16.0777,82006.4885,15.7459,85912.3,15.2415,77104.8317,13.8855,63349.5647,15.838,83554.1921
20151204,000525.SZ,15.5,15.6449,15.2916,15.5453,15.4547,0.09059999999999846,0.5862,49924.73,85241.2014,0.9847,0.92,15.2518,47159.12,15.7002,62563.637,15.9362,70805.1938,15.7972,83584.6819,15.2886,76460.5627,13.9346,63136.9605,15.7705,82112.1465
20151207,000525.SZ,15.4909,15.8804,15.4456,15.6993,15.5453,0.15399999999999991,0.9907,37670.13,65160.1572,0.743,0.8,15.4112,42861.256,15.6621,56311.027,15.8637,65999.0215,15.8459,82863.9833,15.3396,75617.3387,13.9865,62739.5447,15.7082,81308.5977
20151208,000525.SZ,15.7627,16.0979,15.5,15.7989,15.6993,0.09960000000000058,0.6344,53756.93,94316.9993,1.0603,1.25,15.5507,45362.742,15.6033,56525.802,15.7738,65055.3315,15.9007,81596.7238,15.3988,75832.9273,14.0323,63004.9712,15.6384,80239.5222
20151209,000525.SZ,15.5996,15.7627,15.2735,15.3369,15.7989,-0.46199999999999974,-2.9243,45120.75,76845.0148,0.89,0.99,15.567,45870.83,15.4592,52986.38,15.6798,58629.5523,15.9275,81018.4243,15.4556,75871.812,14.0646,62573.457,15.5645,79230.4912
20151210,000525.SZ,15.2373,15.4819,15.2373,15.3369,15.3369,0.0,0.0,27266.06,46234.9936,0.5378,0.59,15.5435,42747.72,15.3559,48425.687,15.6226,53019.5392,15.9404,78642.199,15.5027,75594.1023,14.1034,62433.514,15.4921,78306.1331
20151211,000525.SZ,15.4456,15.4456,14.73,14.9202,15.3369,-0.4167000000000005,-2.717,36820.95,60759.0478,0.7263,0.86,15.4184,40126.964,15.3351,43643.042,15.5097,51881.9831,15.9003,72498.3376,15.5377,75066.0197,14.1364,62655.0322,15.4194,77656.5865
20151214,000525.SZ,14.8658,15.3188,14.7209,15.2463,14.9202,0.3261000000000003,2.1856,34704.8,57814.05,0.6845,0.86,15.3278,39533.898,15.3695,41197.577,15.392,48358.1238,15.8861,69944.7871,15.5839,74673.8617,14.1965,62205.3998,15.3418,76895.0161
20151215,000525.SZ,15.2463,15.4909,15.1467,15.1557,15.2463,-0.09060000000000024,-0.5942,22835.04,38560.635,0.4504,0.58,15.1992,33349.52,15.375,39356.131,15.2986,44509.0508,15.8119,65437.321,15.6165,73498.627,14.2654,61725.1183,15.2655,76098.9536
20151216,000525.SZ,15.2373,15.9348,15.2373,15.663,15.1557,0.5073000000000008,3.3473,73255.59,126965.8796,1.4449,2.2,15.2644,38976.488,15.4157,42423.659,15.3397,43632.7577,15.7299,59614.1795,15.6455,72850.4427,14.327,62292.8955,15.1817,75372.9089
20151217,000525.SZ,15.7717,15.9076,15.6993,15.8442,15.663,0.18120000000000047,1.1569,52682.24,92055.4068,1.0391,1.35,15.3659,44059.724,15.4547,43403.722,15.4122,43134.5108,15.6919,57353.7924,15.6914,71313.027,14.3946,62382.6813,15.1016,74591.289
20151218,000525.SZ,15.7717,16.1069,15.5906,15.8623,15.8442,0.018099999999998673,0.1142,44405.54,77714.0773,0.8759,1.01,15.5543,45576.642,15.4864,42851.803,15.4707,43377.2831,15.6393,56324.299,15.731,71033.0517,14.462,62688.2542,15.0345,74195.0646
20151221,000525.SZ,15.817,16.0344,15.7717,15.9348,15.8623,0.07249999999999979,0.4571,91830.25,161037.0374,1.8113,2.01,15.692,57001.732,15.5099,48267.815,15.523,47165.74,15.6095,54570.6976,15.7739,71415.0807,14.5258,63626.4973,14.9646,74084.5243
20151222,000525.SZ,15.9348,16.0616,15.6359,15.7264,15.9348,-0.20839999999999925,-1.3078,93295.61,163102.343,1.8402,1.64,15.8061,71093.846,15.5027,52221.683,15.5439,51043.74,15.5927,54242.0967,15.8056,72616.0997,14.5827,64498.9547,14.8963,74201.0308
20151223,000525.SZ,15.7174,15.8442,15.4456,15.4456,15.7264,-0.2807999999999993,-1.7855,68673.36,118280.3048,1.3545,0.97,15.7627,70177.4,15.5135,54576.944,15.5362,52485.9423,15.5478,55054.6767,15.8182,72332.9853,14.6406,65115.4605,14.8422,74065.1278
20151224,000525.SZ,15.4184,15.663,15.3641,15.5724,15.4456,0.12679999999999936,0.8209,37096.3,63477.1437,0.7317,0.53,15.7083,67060.212,15.5371,55559.968,15.5264,52441.8015,15.4905,52987.121,15.8119,68041.4607,14.6961,65271.5968,14.7839,73694.3417
20151225,000525.SZ,15.5906,15.8714,15.5,15.8714,15.5724,0.2989999999999995,1.9201,53560.21,92976.7058,1.0564,0.8,15.7101,68891.146,15.6322,57233.894,15.532,52426.6692,15.4667,52067.4648,15.8228,66882.489,14.7633,65710.6165,14.7269,73615.7487
20151228,000525.SZ,15.9076,16.0254,15.3007,15.3007,15.8714,-0.5706999999999987,-3.5958,80831.71,139926.5029,1.5944,1.17,15.5833,66691.438,15.6377,61846.585,15.5292,55173.6662,15.4749,51885.7652,15.7757,65660.485,14.8192,66546.8423,14.6725,73637.5858
20151229,000525.SZ,15.2282,15.509,15.1104,15.346,15.3007,0.04529999999999923,0.2961,37467.57,63222.7951,0.739,0.56,15.5072,55525.83,15.6567,63309.838,15.5299,55958.3977,15.4961,50852.8186,15.7077,60391.352,14.8791,66702.2688,14.6366,73088.0933
20151230,000525.SZ,15.355,15.5906,15.2916,15.5453,15.346,0.19929999999999914,1.2987,34776.16,59255.7322,0.6859,0.63,15.5272,48746.39,15.6449,59461.895,15.578,55801.1062,15.5172,50544.5643,15.6712,58212.2117,14.9416,66911.8285,14.6051,72255.8922
20151231,000525.SZ,15.5453,15.7808,15.3188,15.346,15.5453,-0.19929999999999914,-1.2821,47839.92,82290.0787,0.9436,0.98,15.4819,50895.114,15.5951,58977.663,15.5857,56811.5,15.5215,50795.0219,15.6171,57606.0457,14.9922,67013.1477,14.5641,71663.3105
20160104,000525.SZ,15.3097,15.3097,13.815,13.815,15.346,-1.5310000000000006,-9.9765,49372.21,79432.9195,0.9738,0.97,15.0706,50057.514,15.3904,59474.33,15.4825,58852.8208,15.4435,51104.0981,15.5256,54963.2567,15.0143,67169.894,14.5216,71302.9263
20160105,000525.SZ,13.1446,13.815,12.6826,13.199,13.815,-0.6159999999999997,-4.4589,52080.35,76475.8282,1.0273,1.04,14.6503,44307.242,15.1168,55499.34,15.293,57223.9562,15.3317,51206.7467,15.4296,53359.394,15.0177,66557.0523,14.4897,70734.7192
20160106,000525.SZ,13.362,13.5523,13.208,13.4707,13.199,0.27170000000000094,2.0585,31074.33,45948.4146,0.6129,0.7,14.2752,43028.594,14.8912,49277.212,15.1104,55561.8092,15.2256,50892.661,15.3324,52674.899,15.0259,66177.1795,14.4743,69937.6252
20160107,000525.SZ,13.353,13.353,12.1663,12.2659,13.4707,-1.2048000000000005,-8.9439,11075.0,15561.8784,0.2184,0.26,13.6193,38288.362,14.5732,43517.376,14.8338,52997.9215,15.0574,48860.1881,15.182,50360.2333,15.0109,65095.5913,14.452,68985.4092
20160108,000525.SZ,12.6826,12.8094,11.822,12.4108,12.2659,0.1448999999999998,1.1813,61708.85,84305.4234,1.2172,1.61,13.0323,41062.148,14.2571,45978.631,14.5627,50680.8908,14.918,49650.0976,15.05,49988.0953,14.9937,64767.1862,14.4433,69000.8412
20160111,000525.SZ,12.3203,12.3203,11.1698,11.1698,12.4108,-1.2409999999999997,-9.9994,72094.79,92353.5386,1.422,1.76,12.5032,45606.664,13.7869,47832.089,14.2122,49050.0585,14.7196,51784.799,14.9181,49569.675,14.956,64713.248,14.4311,66602.8577
20160112,000525.SZ,11.2241,11.6589,11.1063,11.4687,11.1698,0.2988999999999997,2.676,45417.57,57098.8167,0.8958,1.0,12.1572,44274.108,13.4037,44290.675,13.9063,47261.1515,14.5552,52194.1619,14.8036,49111.6123,14.9225,64455.7132,14.4108,66291.2587
20160113,000525.SZ,11.6137,11.813,11.3147,11.3147,11.4687,-0.15399999999999991,-1.3428,45359.38,57969.9024,0.8947,1.02,11.726,47131.118,13.0006,45079.856,13.5788,47896.7731,14.368,52701.5229,14.6774,49248.6083,14.8818,64206.3135,14.3776,65551.0952
20160114,000525.SZ,10.9705,12.0757,10.9705,11.9851,11.3147,0.670399999999999,5.925,45364.25,58445.3998,0.8948,0.96,11.6698,53988.968,12.6446,46138.665,13.2798,47266.3146,14.217,53774.3424,14.5684,49341.4063,14.8702,63604.5428,14.341,64353.5647
20160115,000525.SZ,11.8401,12.1028,11.7405,11.8945,11.9851,-0.09059999999999846,-0.7559,50671.78,66334.8536,0.9995,0.94,11.5666,51781.554,12.2994,46421.851,13.0178,44946.32,14.0376,52698.9229,14.4497,49601.0787,14.8456,63352.9552,14.2979,63537.9197
20160118,000525.SZ,11.7042,12.3656,11.6861,12.1753,11.8945,0.2807999999999993,2.3608,51926.75,69505.8956,1.0242,1.0,11.7677,47747.946,12.1354,46677.305,12.7739,46058.5646,13.8629,52662.9471,14.3374,49667.8127,14.813,63064.1877,14.2606,62895.6284
20160119,000525.SZ,11.9851,12.7732,11.7314,12.7732,12.1753,0.5978999999999992,4.9108,70806.34,96028.3691,1.3966,1.48,12.0286,52825.7,12.0929,48549.904,12.5607,48830.1169,13.7158,53920.1281,14.2399,50772.353,14.7897,63194.8458,14.2254,62549.3127
20160120,000525.SZ,12.592,12.6736,12.2931,12.429,12.7732,-0.34419999999999895,-2.6947,58336.47,80512.0933,1.1507,1.1,12.2514,55421.118,11.9887,51276.118,12.3363,49637.5438,13.5488,52325.1862,14.1275,50925.0043,14.7632,63378.9658,14.1921,62054.4092
20160121,000525.SZ,12.2478,12.4108,11.7586,11.7677,12.429,-0.6613000000000007,-5.3206,45773.95,61078.3881,0.9029,0.83,12.2079,55503.058,11.9389,54746.013,12.1788,49360.7546,13.3603,50062.25,14.0086,50946.7777,14.7321,63409.2948,14.1669,61760.1917
20160122,000525.SZ,11.8039,12.0938,11.5865,11.9307,11.7677,0.16300000000000026,1.3851,27812.9,36320.1249,0.5486,0.5,12.2152,50931.282,11.8909,51356.418,12.0812,47494.0277,13.1929,48116.5138,13.895,50965.0057,14.6989,63279.554,14.1455,61000.6131
20160125,000525.SZ,11.9851,12.1028,11.8764,11.976,11.9307,0.045300000000001006,0.3797,20697.1,27360.4154,0.4082,0.41,12.1753,44685.352,11.9715,46216.649,11.9663,46695.7792,13.0217,47335.5995,13.7969,50427.544,14.6673,62746.7818,14.1178,60458.2271
20160126,000525.SZ,11.8492,11.9126,10.9161,11.0067,11.976,-0.9693000000000005,-8.0937,44111.59,55991.3518,0.8701,0.99,11.822,39346.402,11.9253,46086.051,11.8694,49237.0554,12.79,46885.6652,13.6556,50741.1037,14.6197,62707.4827,14.0879,60239.9449
20160127,000525.SZ,11.2151,11.2241,10.5628,11.1063,11.0067,0.0995999999999988,0.9049,32877.26,39695.5877,0.6485,0.84,11.5575,34254.56,11.9044,44837.839,11.7691,47019.2408,12.5903,44602.12,13.5206,51075.8443,14.5686,62287.2357,14.0581,60069.1472
20160128,000525.SZ,10.9795,11.2151,10.5175,10.599,11.1063,-0.507299999999999,-4.5677,27409.59,33216.3602,0.5406,0.8,11.3237,30581.688,11.7658,43042.373,11.7251,43581.9177,12.3643,44123.1686,13.3518,49547.6443,14.4986,61199.0435,14.0207,59479.9544
20160129,000525.SZ,10.599,11.0792,10.5537,10.9614,10.599,0.36239999999999917,3.4192,31326.11,37652.6972,0.6179,1.02,11.1299,31284.33,11.6725,41107.806,11.6861,42497.9592,12.146,43958.8805,13.189,48835.7733,14.4402,60074.4002,13.9802,59139.1185
20160201,000525.SZ,11.0067,11.052,10.6806,10.8165,10.9614,-0.1448999999999998,-1.3219,19712.5,23613.9193,0.3888,0.63,10.898,31087.41,11.5366,37886.381,11.6478,40525.1223,11.9303,42619.4795,13.0208,48012.672,14.3759,59522.8618,13.9397,58796.0264
20160202,000525.SZ,11.7767,11.8945,11.7767,11.8945,10.8165,1.0780000000000012,9.9663,34586.6,45338.0183,0.6822,1.11,11.0755,29182.412,11.4488,34264.407,11.6408,39696.0723,11.8388,41915.4029,12.8861,46104.5503,14.33,58759.8155,13.91,58764.6962
20160203,000525.SZ,12.0485,12.3021,11.7858,12.1391,11.8945,0.24459999999999837,2.0564,74849.26,99619.5454,1.4764,2.56,11.2821,37576.812,11.4198,35915.686,11.6596,41555.8785,11.7884,42999.6367,12.7666,45489.672,14.2861,59052.8858,13.877,58896.8836
20160204,000525.SZ,11.9851,12.284,11.9035,12.1844,12.1391,0.045300000000001006,0.3732,52171.72,69845.3457,1.0291,1.39,11.5992,42529.238,11.4615,36555.463,11.6603,41574.7223,11.7271,44004.2743,12.6579,44939.6173,14.2381,58636.3013,13.8386,58602.5743
20160205,000525.SZ,12.1119,12.2478,11.8764,12.0213,12.1844,-0.16310000000000002,-1.3386,34134.35,45344.0634,0.6733,0.8,11.8112,43090.886,11.4705,37187.608,11.6025,38753.8,11.7155,45102.3386,12.5395,44840.8857,14.1757,56441.1732,13.7991,58264.9313
20160215,000525.SZ,11.6861,12.6373,11.6408,12.4471,12.0213,0.4258000000000006,3.542,46573.56,62780.4372,0.9186,1.08,12.1373,48463.098,11.5176,39775.254,11.6039,37848.9608,11.7172,44381.6105,12.4253,44607.9973,14.1241,55745.2432,13.7658,58261.7805
20160216,000525.SZ,12.3474,12.7641,12.3474,12.6464,12.4471,0.19929999999999914,1.6012,66624.97,92752.1618,1.3141,1.37,12.2877,54870.772,11.6816,42026.592,11.6715,39452.8854,11.7875,44121.1429,12.3369,44134.4393,14.0563,54897.4622,13.7314,58371.275
20160217,000525.SZ,12.6464,12.6464,12.2115,12.5105,12.6464,-0.13589999999999947,-1.0746,50240.47,69114.6854,0.991,0.92,12.3619,49949.014,11.822,43762.913,11.7161,41178.0831,11.8371,44350.8048,12.2424,44560.2027,13.975,52475.7773,13.6958,58221.4993
20160218,000525.SZ,12.5014,12.8547,12.3384,12.3746,12.5105,-0.13590000000000124,-1.0863,42168.17,58514.7098,0.8317,0.84,12.4,47948.304,11.9996,45238.771,11.7468,42829.7038,11.8876,44198.8424,12.1367,44806.603,13.9039,51509.4073,13.6574,58029.0973
20160219,000525.SZ,12.4108,12.583,12.2115,12.3746,12.3746,0.0,0.0,38777.55,53011.0765,0.7649,0.81,12.4706,48876.944,12.1409,45983.915,11.852,42419.3931,11.9061,43885.19,12.0376,44504.524,13.8274,51055.2848,13.6332,57616.0834
20160222,000525.SZ,12.5014,12.9091,12.3837,12.7641,12.3746,0.38949999999999996,3.1476,72621.71,101698.8678,1.4324,1.49,12.534,54086.574,12.3357,51274.836,11.9795,45476.6585,11.9475,44930.4248,12.0026,45279.5073,13.7641,50121.382,13.6091,57658.9984
20160223,000525.SZ,12.7732,12.7732,12.3656,12.5467,12.7641,-0.2173999999999996,-1.7032,45648.92,63200.9626,0.9004,0.84,12.5141,49891.364,12.4009,52381.068,12.1293,46879.6838,11.9652,44631.4805,11.9808,45065.1263,13.7052,49212.2602,13.5884,57733.6894
20160224,000525.SZ,12.5014,12.7098,12.2659,12.5377,12.5467,-0.009000000000000341,-0.0717,38609.47,53206.6255,0.7616,0.77,12.5195,47565.164,12.4407,48757.089,12.2506,47439.9423,11.954,43098.2962,11.9497,45316.2977,13.6411,48995.5983,13.5758,57616.7307
20160225,000525.SZ,12.583,12.583,11.3238,11.4053,12.5377,-1.1323999999999987,-9.032,52280.16,69349.7345,1.0312,1.1,12.3257,49587.562,12.3628,48767.933,12.2959,49945.1469,11.9053,42809.9005,11.9211,46689.803,13.5515,48525.0182,13.5654,57599.2886
20160226,000525.SZ,11.4687,11.7224,11.2332,11.5321,11.4053,0.12679999999999936,1.1118,40380.53,51318.2627,0.7965,0.81,12.1572,49908.158,12.3139,49392.551,12.268,50390.8338,11.894,42553.071,11.8918,45978.859,13.4709,47983.4772,13.5665,57078.1361
20160229,000525.SZ,11.4687,11.4868,10.4179,10.8074,11.5321,-0.7247000000000003,-6.2842,51043.94,60785.7434,1.0068,1.02,11.7658,45592.604,12.1499,49839.589,12.1656,48559.6554,11.8406,43659.311,11.8797,45277.164,13.3989,47423.4195,13.5575,56651.6632
20160301,000525.SZ,10.8346,11.1335,10.6081,11.0701,10.8074,0.2627000000000006,2.4307,29788.85,35860.8937,0.5876,0.65,11.4705,42420.59,11.9923,46155.977,12.0798,46837.8962,11.7974,44092.2514,11.8664,44756.2067,13.335,46933.9095,13.544,56263.2809
20160302,000525.SZ,11.0973,11.6499,10.9342,11.5865,11.0701,0.5163999999999991,4.6648,44555.34,56306.9852,0.8788,1.05,11.2803,43609.764,11.8999,45587.464,12.0464,47639.5108,11.825,44113.3824,11.8755,44729.4053,13.2764,46989.0068,13.5311,55664.9689
20160303,000525.SZ,11.5412,11.8582,11.4596,11.6499,11.5865,0.06340000000000146,0.5472,40580.96,52367.7726,0.8004,0.93,11.3292,41269.924,11.8274,45428.743,11.9851,47178.5415,11.8509,44480.2252,11.8643,44569.9623,13.2163,46955.6843,13.5221,55182.9751
20160304,000525.SZ,11.5955,11.6952,10.9614,11.1788,11.6499,-0.47109999999999985,-4.0438,39906.78,50121.4907,0.7871,0.97,11.2585,41175.174,11.7079,45541.666,11.8722,45123.2962,11.8785,45075.3295,11.8404,44211.129,13.1451,46906.1038,13.5153,55127.8342
20160307,000525.SZ,11.2422,11.5955,11.2422,11.4144,11.1788,0.2355999999999998,2.1076,29841.34,37632.5572,0.5886,0.72,11.3799,36934.654,11.5729,41263.629,11.7879,43554.1323,11.9001,45004.6262,11.8151,43474.9487,13.0762,46571.3807,13.5054,54854.1706
20160308,000525.SZ,11.4144,12.1391,10.9614,11.9035,11.4144,0.48909999999999876,4.2849,46423.42,58654.3288,0.9157,1.26,11.5466,40261.568,11.5086,41341.079,11.7516,43881.4592,11.9519,46276.5748,11.7861,42662.1847,13.013,46717.2688,13.4997,54728.4067
20160309,000525.SZ,11.6408,11.7405,11.4144,11.4687,11.9035,-0.4347999999999992,-3.6527,33882.0,43236.5276,0.6683,0.84,11.5231,38126.9,11.4017,40868.332,11.6819,43504.8785,11.9316,46243.0224,11.7541,41847.0357,12.9408,46386.02,13.4865,54695.4956
20160310,000525.SZ,11.4687,11.5955,11.0611,11.1607,11.4687,-0.30799999999999983,-2.6856,19640.58,24670.9783,0.3874,0.52,11.4252,33938.824,11.3772,37604.374,11.5586,39429.4069,11.885,43614.0376,11.7338,40975.9233,12.8712,45961.3505,13.4679,54267.4037
20160311,000525.SZ,11.1607,11.3691,11.0429,11.2151,11.1607,0.05439999999999934,0.4874,18601.21,22995.7529,0.3669,0.55,11.4325,29677.71,11.3455,35426.442,11.4562,37348.8138,11.8388,42015.4419,11.71,40668.867,12.8025,45816.9363,13.4529,54125.2252
20160314,000525.SZ,11.3056,11.7224,11.3056,11.5593,11.2151,0.3442000000000007,3.0691,35609.41,45533.7252,0.7024,1.2,11.4615,30831.324,11.4207,33882.989,11.3809,37118.04,11.8168,42085.6829,11.6961,41165.944,12.7465,45796.744,13.4415,54225.8881
20160315,000525.SZ,11.5502,11.6046,11.36,11.3872,11.5593,-0.17210000000000036,-1.4888,25541.07,32328.2247,0.5038,0.83,11.3582,26654.854,11.4524,33458.211,11.3795,35061.1869,11.7664,41084.1357,11.7088,40546.9267,12.6822,45644.0152,13.4393,53924.7075
20160316,000525.SZ,11.3872,11.5774,11.1063,11.2241,11.3872,-0.16310000000000002,-1.4323,25253.54,31667.8793,0.4981,0.95,11.3093,24929.162,11.4162,31528.031,11.3558,33897.5723,11.6986,39114.0676,11.7127,40292.8027,12.6166,45684.3235,13.441,53704.7209
20160317,000525.SZ,11.3238,11.5955,11.2785,11.5774,11.2241,0.35330000000000084,3.1477,29148.77,36932.3776,0.5749,1.17,11.3926,26830.8,11.4089,30384.812,11.4151,32213.3285,11.6542,38109.701,11.7453,40350.7753,12.5485,44949.2098,13.4378,53621.0527
20160318,000525.SZ,11.5865,12.2297,11.5774,11.9398,11.5774,0.36239999999999917,3.1302,67122.6,88191.8724,1.324,2.5,11.5376,36535.078,11.485,33106.394,11.482,35085.1554,11.6335,39298.0071,11.7779,41543.9917,12.4835,45189.8825,13.439,53786.2819
20160321,000525.SZ,12.0485,12.2931,12.0122,12.1844,11.9398,0.24460000000000015,2.0486,60135.91,80638.0168,1.1862,1.65,11.6626,41440.378,11.562,36135.851,11.5279,36283.6608,11.6244,40315.0719,11.8235,42891.4387,12.4222,45452.0553,13.4421,54070.1547
20160322,000525.SZ,12.13,12.275,11.967,12.1844,12.1844,0.0,0.0,44994.14,60334.6392,0.8875,1.09,11.822,45330.992,11.5901,35992.923,11.5691,36623.1362,11.5968,38999.4733,11.8332,43238.3567,12.3597,44671.4535,13.4427,54148.9754
20160323,000525.SZ,12.1753,12.5014,12.0575,12.429,12.1844,0.24460000000000015,2.0075,62883.87,85568.206,1.2404,1.39,12.063,52857.058,11.6861,38893.11,11.6652,38390.6046,11.5912,39820.1852,11.8428,42839.5103,12.3047,44164.5912,13.4437,54331.7729
20160324,000525.SZ,12.3203,12.9363,12.1028,12.592,12.429,0.16300000000000026,1.3114,84205.65,116211.1921,1.6609,1.59,12.2659,63868.434,11.8293,45349.617,11.7558,42572.4746,11.5938,41991.4319,11.8564,43907.308,12.2571,44423.4627,13.4489,54769.4616
20160325,000525.SZ,12.5105,12.6283,12.3203,12.583,12.592,-0.009000000000000341,-0.0715,39223.52,53920.2555,0.7737,0.61,12.3946,58288.618,11.9661,47411.848,11.8081,42018.6362,11.6499,41369.6871,11.8752,44076.947,12.2073,44458.9163,13.4517,54865.2566
20160328,000525.SZ,12.8638,13.0269,12.3927,12.5739,12.583,-0.009100000000000108,-0.0723,63429.06,89488.9158,1.2511,1.09,12.4725,58947.248,12.0675,50193.813,11.8931,44291.4869,11.6995,42467.2362,11.8794,44638.797,12.1524,44623.3972,13.4578,55167.0068
20160329,000525.SZ,12.5558,12.5739,12.0757,12.2025,12.5739,-0.3713999999999995,-2.9537,39649.02,53633.0765,0.7821,0.67,12.4761,57878.224,12.1491,51604.608,11.9732,45830.5977,11.7659,41924.621,11.8646,43739.5987,12.1007,43937.019,13.46,55241.9307
20160330,000525.SZ,12.2568,12.5648,12.2025,12.5377,12.2025,0.3351999999999986,2.747,39862.22,54735.7634,0.7863,0.69,12.4978,53273.894,12.2804,53065.476,12.075,47466.06,11.8358,42404.3052,11.8655,43393.657,12.0539,43976.9298,13.4665,55339.5993
20160331,000525.SZ,12.5648,12.6464,12.5014,12.5558,12.5377,0.01810000000000045,0.1444,33276.52,46217.3418,0.6564,0.62,12.4906,43088.068,12.3783,53478.251,12.1516,47286.6069,11.882,41867.2186,11.8715,43097.2687,12.0041,43951.9358,13.4729,55431.8822
20160401,000525.SZ,12.5105,13.1356,12.4743,13.0722,12.5558,0.5164000000000009,4.1128,75060.47,106414.8017,1.4805,1.74,12.5884,50255.458,12.4915,54272.038,12.2812,51095.7915,11.9497,43509.1,11.8948,44306.6993,11.9662,44405.6117,13.4792,55709.3797
20160405,000525.SZ,13.5613,14.3767,13.507,14.0505,13.0722,0.9782999999999991,7.4838,157428.9,242815.4291,3.1052,3.13,12.8837,69055.426,12.6781,64001.337,12.4987,61263.1269,12.0865,49105.3914,11.9377,47133.6057,11.9701,46206.5565,13.4922,56688.2252
20160406,000525.SZ,13.8693,14.1683,13.6882,13.8603,14.0505,-0.19019999999999904,-1.3537,65626.89,100521.3945,1.2945,0.95,13.2153,74251.0,12.8457,66064.612,12.6743,64069.1362,12.2029,50809.4652,11.9815,47799.538,11.9811,46432.3322,13.4994,56494.6922
20160407,000525.SZ,13.8603,14.0324,13.6066,13.6338,13.8603,-0.2264999999999997,-1.6342,53904.69,81940.9401,1.0632,0.73,13.4345,77059.494,12.9662,65166.694,12.8046,63052.3738,12.2853,51165.7162,12.018,48309.3787,11.9839,46812.8382,13.5049,56495.0088
20160408,000525.SZ,13.6248,13.9962,13.2443,13.5251,13.6338,-0.10870000000000068,-0.7973,49856.79,75050.6239,0.9834,0.65,13.6284,80375.548,13.0595,61731.808,12.9077,62261.6723,12.3832,51926.4205,12.0887,48228.5997,12.0049,47459.2013,13.5079,56277.3963
20160411,000525.SZ,13.6157,14.4401,13.6157,14.0505,13.5251,0.5253999999999994,3.8846,94146.34,146846.899,1.857,1.17,13.824,84192.722,13.2062,67224.09,13.0513,66042.6108,12.5209,55474.3138,12.1726,50020.7933,12.0322,47999.8262,13.513,56383.5062
20160412,000525.SZ,14.0505,14.0868,13.7153,13.8603,14.0505,-0.19019999999999904,-1.3537,31085.2,47449.9734,0.6131,0.37,13.786,58923.982,13.3349,63989.704,13.1614,63596.5592,12.6468,56068.7895,12.2744,49355.502,12.077,47316.333,13.5165,56014.7905
